index,maxtempF,mintempF,avgtempF,totalprecipIn
390,0.35135135135135137,0.3548387096774194,0.42424242424242425,0.019337016574585638
391,0.41891891891891897,0.5967741935483871,0.5151515151515151,0.3287292817679558
392,0.43243243243243246,0.5967741935483871,0.5757575757575758,0.027624309392265196
393,0.3648648648648649,0.45161290322580644,0.4393939393939394,0.0
394,0.3918918918918919,0.5161290322580645,0.48484848484848486,0.0
395,0.32432432432432434,0.467741935483871,0.4090909090909091,0.0
396,0.35135135135135137,0.4838709677419355,0.4393939393939394,0.005524861878453039
397,0.3918918918918919,0.6290322580645161,0.5151515151515151,0.0
398,0.40540540540540543,0.6774193548387097,0.5454545454545454,0.06353591160220995
399,0.4594594594594595,0.6935483870967742,0.5909090909090909,0.09668508287292818
400,0.4594594594594595,0.7419354838709677,0.6060606060606061,0.2596685082872928
401,0.43243243243243246,0.6612903225806451,0.5757575757575758,0.05524861878453039
402,0.44594594594594594,0.6290322580645161,0.5454545454545454,0.4088397790055249
403,0.5,0.8064516129032258,0.6666666666666666,0.3066298342541437
404,0.5135135135135136,0.7580645161290323,0.6515151515151515,0.08839779005524863
405,0.472972972972973,0.5967741935483871,0.5454545454545454,0.24861878453038677
406,0.3783783783783784,0.5967741935483871,0.48484848484848486,0.030386740331491715
407,0.3648648648648649,0.5,0.4545454545454546,0.0
408,0.32432432432432434,0.5,0.4393939393939394,0.0
409,0.32432432432432434,0.532258064516129,0.4393939393939394,0.024861878453038673
410,0.2972972972972973,0.5483870967741935,0.4393939393939394,0.03591160220994476
411,0.33783783783783783,0.564516129032258,0.4545454545454546,0.03591160220994476
412,0.3918918918918919,0.6129032258064516,0.5303030303030303,0.0
413,0.40540540540540543,0.6451612903225806,0.5454545454545454,0.04143646408839779
414,0.3918918918918919,0.5806451612903225,0.5151515151515151,0.022099447513812157
415,0.40540540540540543,0.6290322580645161,0.5454545454545454,0.06629834254143646
416,0.43243243243243246,0.7096774193548387,0.5757575757575758,0.06906077348066299
417,0.40540540540540543,0.6451612903225806,0.5454545454545454,0.08287292817679558
418,0.41891891891891897,0.6290322580645161,0.5454545454545454,0.1685082872928177
419,0.4594594594594595,0.6774193548387097,0.5909090909090909,0.08839779005524863
420,0.35135135135135137,0.5161290322580645,0.4393939393939394,0.06629834254143646
421,0.20270270270270271,0.2903225806451613,0.2878787878787879,0.0027624309392265197
422,0.14864864864864866,0.24193548387096775,0.19696969696969696,0.0
423,0.20270270270270271,0.27419354838709675,0.2272727272727273,0.0
424,0.24324324324324326,0.3225806451612903,0.2878787878787879,0.0
425,0.31081081081081086,0.3548387096774194,0.3181818181818182,0.0
426,0.40540540540540543,0.4032258064516129,0.4393939393939394,0.0
427,0.4594594594594595,0.6451612903225806,0.5757575757575758,0.1408839779005525
428,0.472972972972973,0.7741935483870968,0.6363636363636364,0.11049723756906078
429,0.472972972972973,0.6451612903225806,0.6212121212121212,0.1298342541436464
430,0.3783783783783784,0.564516129032258,0.48484848484848486,0.07458563535911603
431,0.35135135135135137,0.5,0.4393939393939394,0.05801104972375691
432,0.2567567567567568,0.3225806451612903,0.30303030303030304,0.0
433,0.22972972972972974,0.2903225806451613,0.2878787878787879,0.027624309392265196
434,0.43243243243243246,0.45161290322580644,0.48484848484848486,0.419889502762431
435,0.4864864864864865,0.7580645161290323,0.6363636363636364,0.26243093922651933
436,0.4864864864864865,0.7741935483870968,0.6515151515151515,0.1132596685082873
437,0.5,0.7580645161290323,0.6363636363636364,0.22099447513812157
438,0.5,0.8225806451612903,0.6818181818181819,0.6988950276243093
439,0.472972972972973,0.6935483870967742,0.6060606060606061,0.2237569060773481
440,0.41891891891891897,0.6129032258064516,0.5303030303030303,0.022099447513812157
441,0.3918918918918919,0.3870967741935484,0.42424242424242425,0.0
442,0.43243243243243246,0.467741935483871,0.5151515151515151,0.06077348066298343
443,0.4594594594594595,0.7258064516129032,0.6060606060606061,0.19060773480662982
444,0.44594594594594594,0.6451612903225806,0.5454545454545454,0.0
445,0.472972972972973,0.6451612903225806,0.5909090909090909,0.008287292817679558
446,0.5270270270270271,0.7741935483870968,0.6515151515151515,0.06077348066298343
447,0.5,0.6774193548387097,0.6212121212121212,0.024861878453038673
448,0.6081081081081081,0.6451612903225806,0.6363636363636364,0.0
449,0.6081081081081081,0.6935483870967742,0.6666666666666666,0.0
450,0.5,0.7258064516129032,0.6363636363636364,0.05524861878453039
451,0.4864864864864865,0.7741935483870968,0.6363636363636364,0.1270718232044199
452,0.4594594594594595,0.6290322580645161,0.5757575757575758,0.044198895027624314
453,0.3918918918918919,0.45161290322580644,0.4545454545454546,0.0
454,0.32432432432432434,0.3870967741935484,0.3484848484848485,0.0
455,0.41891891891891897,0.4032258064516129,0.42424242424242425,0.0
456,0.472972972972973,0.5806451612903225,0.5909090909090909,0.05248618784530387
457,0.4864864864864865,0.7741935483870968,0.6515151515151515,0.1712707182320442
458,0.4594594594594595,0.7258064516129032,0.5909090909090909,0.0
459,0.5,0.7419354838709677,0.6363636363636364,0.13259668508287292
460,0.44594594594594594,0.6451612903225806,0.5606060606060606,0.13812154696132597
461,0.43243243243243246,0.6129032258064516,0.5303030303030303,0.0
462,0.43243243243243246,0.4838709677419355,0.4545454545454546,0.0
463,0.4864864864864865,0.5161290322580645,0.5,0.0
464,0.5270270270270271,0.6451612903225806,0.5909090909090909,0.0
465,0.5405405405405406,0.7096774193548387,0.6212121212121212,0.1546961325966851
466,0.5,0.6935483870967742,0.6060606060606061,0.04143646408839779
467,0.4594594594594595,0.6774193548387097,0.6060606060606061,0.1270718232044199
468,0.41891891891891897,0.5967741935483871,0.5303030303030303,0.06906077348066299
469,0.41891891891891897,0.4032258064516129,0.4545454545454546,0.016574585635359115
470,0.3918918918918919,0.5161290322580645,0.4696969696969697,0.013812154696132598
471,0.43243243243243246,0.467741935483871,0.4393939393939394,0.0
472,0.41891891891891897,0.43548387096774194,0.4393939393939394,0.0
473,0.3918918918918919,0.5,0.4393939393939394,0.0
474,0.41891891891891897,0.5161290322580645,0.48484848484848486,0.06077348066298343
475,0.32432432432432434,0.532258064516129,0.4545454545454546,0.16298342541436464
476,0.32432432432432434,0.3870967741935484,0.4090909090909091,0.06906077348066299
477,0.24324324324324326,0.24193548387096775,0.2878787878787879,0.019337016574585638
478,0.1891891891891892,0.11290322580645162,0.15151515151515152,0.0
479,0.28378378378378377,0.09677419354838712,0.25757575757575757,0.03314917127071823
480,0.40540540540540543,0.564516129032258,0.5,0.20441988950276244
481,0.3648648648648649,0.5806451612903225,0.48484848484848486,0.32320441988950277
482,0.41891891891891897,0.5806451612903225,0.5151515151515151,0.10497237569060774
483,0.44594594594594594,0.6774193548387097,0.5757575757575758,0.0856353591160221
484,0.4594594594594595,0.6290322580645161,0.5454545454545454,0.09944751381215469
485,0.43243243243243246,0.532258064516129,0.5151515151515151,0.06077348066298343
486,0.4864864864864865,0.6451612903225806,0.5606060606060606,0.011049723756906079
487,0.43243243243243246,0.5967741935483871,0.5151515151515151,0.0
488,0.40540540540540543,0.532258064516129,0.48484848484848486,0.0
489,0.4594594594594595,0.5806451612903225,0.5454545454545454,0.06077348066298343
490,0.472972972972973,0.6451612903225806,0.6060606060606061,0.23204419889502764
491,0.5,0.6612903225806451,0.6060606060606061,0.2928176795580111
492,0.472972972972973,0.6290322580645161,0.5606060606060606,0.005524861878453039
493,0.472972972972973,0.6451612903225806,0.5757575757575758,0.03591160220994476
494,0.44594594594594594,0.6774193548387097,0.5909090909090909,0.12430939226519339
495,0.4864864864864865,0.7258064516129032,0.6060606060606061,0.08839779005524863
496,0.5,0.6935483870967742,0.6212121212121212,0.14364640883977903
497,0.44594594594594594,0.6290322580645161,0.5606060606060606,0.03314917127071823
498,0.4594594594594595,0.5806451612903225,0.5303030303030303,0.005524861878453039
499,0.44594594594594594,0.5967741935483871,0.5606060606060606,0.1574585635359116
500,0.4864864864864865,0.5161290322580645,0.5303030303030303,0.005524861878453039
501,0.4594594594594595,0.5967741935483871,0.5454545454545454,0.030386740331491715
502,0.472972972972973,0.6612903225806451,0.5909090909090909,0.030386740331491715
503,0.4594594594594595,0.5806451612903225,0.5303030303030303,0.0027624309392265197
504,0.4864864864864865,0.532258064516129,0.5606060606060606,0.0
505,0.5270270270270271,0.6935483870967742,0.6212121212121212,0.019337016574585638
506,0.4864864864864865,0.6612903225806451,0.5909090909090909,0.07734806629834255
507,0.472972972972973,0.6612903225806451,0.5909090909090909,0.07182320441988951
508,0.4864864864864865,0.6612903225806451,0.5909090909090909,0.08839779005524863
509,0.472972972972973,0.6451612903225806,0.5909090909090909,0.008287292817679558
510,0.4864864864864865,0.7419354838709677,0.6212121212121212,0.14640883977900554
511,0.5270270270270271,0.7903225806451613,0.6666666666666666,0.6243093922651933
512,0.5270270270270271,0.7741935483870968,0.6818181818181819,0.3370165745856354
513,0.5540540540540541,0.7580645161290323,0.6666666666666666,0.10773480662983427
514,0.44594594594594594,0.6774193548387097,0.5757575757575758,0.1546961325966851
515,0.472972972972973,0.6129032258064516,0.5606060606060606,0.0027624309392265197
516,0.4594594594594595,0.6774193548387097,0.5909090909090909,0.3066298342541437
517,0.44594594594594594,0.6774193548387097,0.5757575757575758,0.13812154696132597
518,0.40540540540540543,0.564516129032258,0.5303030303030303,0.08287292817679558
519,0.44594594594594594,0.564516129032258,0.5303030303030303,0.0
520,0.5135135135135136,0.4838709677419355,0.5454545454545454,0.0
521,0.5135135135135136,0.5967741935483871,0.6060606060606061,0.0
522,0.5405405405405406,0.7096774193548387,0.6363636363636364,0.03591160220994476
523,0.4594594594594595,0.6451612903225806,0.5757575757575758,0.08287292817679558
524,0.5405405405405406,0.5483870967741935,0.5757575757575758,0.0
525,0.4864864864864865,0.6451612903225806,0.5757575757575758,0.05801104972375691
526,0.4864864864864865,0.6612903225806451,0.5757575757575758,0.1685082872928177
527,0.5270270270270271,0.6290322580645161,0.6060606060606061,0.044198895027624314
528,0.5135135135135136,0.6612903225806451,0.6363636363636364,0.04143646408839779
529,0.4594594594594595,0.5483870967741935,0.5454545454545454,0.005524861878453039
530,0.4594594594594595,0.532258064516129,0.5151515151515151,0.022099447513812157
531,0.5,0.564516129032258,0.5454545454545454,0.0
532,0.5675675675675675,0.5483870967741935,0.5909090909090909,0.0
533,0.4594594594594595,0.6290322580645161,0.5606060606060606,0.09668508287292818
534,0.5810810810810811,0.6129032258064516,0.6060606060606061,0.0
535,0.6486486486486487,0.6129032258064516,0.6515151515151515,0.0
536,0.5270270270270271,0.6774193548387097,0.6363636363636364,0.030386740331491715
537,0.5,0.7096774193548387,0.6212121212121212,0.11602209944751382
538,0.5405405405405406,0.6935483870967742,0.6212121212121212,0.03314917127071823
539,0.5405405405405406,0.6774193548387097,0.6212121212121212,0.09944751381215469
540,0.4594594594594595,0.6612903225806451,0.5757575757575758,0.06077348066298343
541,0.5270270270270271,0.6451612903225806,0.6060606060606061,0.0027624309392265197
542,0.5540540540540541,0.6612903225806451,0.6363636363636364,0.0027624309392265197
543,0.5945945945945946,0.6451612903225806,0.6060606060606061,0.0
544,0.5540540540540541,0.6451612903225806,0.6060606060606061,0.03591160220994476
545,0.5,0.6451612903225806,0.5757575757575758,0.011049723756906079
546,0.43243243243243246,0.6129032258064516,0.5303030303030303,0.0
547,0.5135135135135136,0.6129032258064516,0.5454545454545454,0.0
548,0.5135135135135136,0.6290322580645161,0.5606060606060606,0.0
549,0.5,0.6612903225806451,0.5909090909090909,0.024861878453038673
550,0.5675675675675675,0.7096774193548387,0.6363636363636364,0.013812154696132598
551,0.5675675675675675,0.7258064516129032,0.6363636363636364,0.0
552,0.6621621621621622,0.7096774193548387,0.6666666666666666,0.0
553,0.5540540540540541,0.6451612903225806,0.6060606060606061,0.1298342541436464
554,0.472972972972973,0.6129032258064516,0.5606060606060606,0.1270718232044199
555,0.4594594594594595,0.7258064516129032,0.6060606060606061,0.14364640883977903
556,0.43243243243243246,0.6129032258064516,0.5606060606060606,0.11878453038674033
557,0.44594594594594594,0.5967741935483871,0.5151515151515151,0.022099447513812157
558,0.41891891891891897,0.5806451612903225,0.5,0.212707182320442
559,0.43243243243243246,0.6451612903225806,0.5303030303030303,0.26243093922651933
560,0.3648648648648649,0.467741935483871,0.42424242424242425,0.019337016574585638
561,0.35135135135135137,0.3870967741935484,0.3939393939393939,0.005524861878453039
562,0.31081081081081086,0.3064516129032258,0.33333333333333337,0.0
563,0.41891891891891897,0.5161290322580645,0.5151515151515151,0.08839779005524863
564,0.472972972972973,0.7419354838709677,0.6363636363636364,0.6243093922651933
565,0.472972972972973,0.6129032258064516,0.6060606060606061,0.18784530386740333
566,0.40540540540540543,0.532258064516129,0.5151515151515151,0.1408839779005525
567,0.41891891891891897,0.6129032258064516,0.5151515151515151,0.05801104972375691
568,0.44594594594594594,0.6774193548387097,0.5909090909090909,0.005524861878453039
569,0.5,0.7096774193548387,0.6060606060606061,0.13812154696132597
570,0.44594594594594594,0.532258064516129,0.5151515151515151,0.0
571,0.472972972972973,0.564516129032258,0.5303030303030303,0.024861878453038673
572,0.43243243243243246,0.4838709677419355,0.5303030303030303,0.024861878453038673
573,0.5,0.4838709677419355,0.48484848484848486,0.0
574,0.41891891891891897,0.4838709677419355,0.4545454545454546,0.0027624309392265197
575,0.40540540540540543,0.467741935483871,0.4393939393939394,0.0
576,0.472972972972973,0.5,0.4696969696969697,0.0
577,0.4594594594594595,0.45161290322580644,0.4545454545454546,0.0
578,0.44594594594594594,0.564516129032258,0.5,0.0
579,0.44594594594594594,0.532258064516129,0.48484848484848486,0.0
580,0.472972972972973,0.467741935483871,0.4696969696969697,0.0
581,0.43243243243243246,0.5483870967741935,0.4696969696969697,0.0
582,0.44594594594594594,0.5483870967741935,0.5,0.0
583,0.40540540540540543,0.564516129032258,0.5,0.0
584,0.3783783783783784,0.4838709677419355,0.42424242424242425,0.0
585,0.3648648648648649,0.467741935483871,0.42424242424242425,0.0
586,0.41891891891891897,0.5806451612903225,0.5,0.0
587,0.4594594594594595,0.6612903225806451,0.5606060606060606,0.03591160220994476
588,0.5270270270270271,0.6451612903225806,0.5909090909090909,0.0
589,0.5675675675675675,0.6612903225806451,0.6212121212121212,0.0
590,0.472972972972973,0.6612903225806451,0.6060606060606061,0.024861878453038673
591,0.4864864864864865,0.6129032258064516,0.5303030303030303,0.0
592,0.44594594594594594,0.6774193548387097,0.5606060606060606,0.04143646408839779
593,0.43243243243243246,0.5483870967741935,0.5,0.0
594,0.3918918918918919,0.5,0.42424242424242425,0.0
595,0.4594594594594595,0.564516129032258,0.5454545454545454,0.011049723756906079
596,0.5540540540540541,0.7096774193548387,0.6363636363636364,0.013812154696132598
597,0.44594594594594594,0.6612903225806451,0.5606060606060606,0.09668508287292818
598,0.4594594594594595,0.6451612903225806,0.5606060606060606,0.024861878453038673
599,0.4864864864864865,0.7258064516129032,0.6363636363636364,0.2541436464088398
600,0.5135135135135136,0.7903225806451613,0.6818181818181819,0.5745856353591161
601,0.472972972972973,0.7419354838709677,0.6212121212121212,0.19889502762430938
602,0.472972972972973,0.6290322580645161,0.5606060606060606,0.27348066298342544
603,0.3783783783783784,0.5967741935483871,0.48484848484848486,0.005524861878453039
604,0.40540540540540543,0.5967741935483871,0.48484848484848486,0.022099447513812157
