"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2022-07-08 15:00:00",1020.797,13.01,0,51.32,0,0,68.78
"2022-07-08 14:00:00",1020.545,13.01,0,52.93,0,0,69.95
"2022-07-08 13:00:00",1020.419,13.01,0,56.46,0,0,67.73
"2022-07-08 12:00:00",1020.167,13.01,0,56.32,0,0,67.42
"2022-07-08 11:00:00",1020.28,13.01,0,53.51,0,0,66.8
"2022-07-08 10:00:00",1020.527,13.01,0,61.18,0,0,65.81
"2022-07-08 09:00:00",1020.44,13.01,0,69.88,0,0,62.53
"2022-07-08 08:00:00",1020.519,13.01,0,81.9,0,0,57.92
"2022-07-08 07:00:00",1020.392,13.01,0,84,0,0,57.18
"2022-07-08 06:00:00",1020.389,13.01,0,94.1,0,0,50.64
"2022-07-08 05:00:00",1020.515,13.01,0,93.8,0,0,49.78
"2022-07-08 04:00:00",1020.265,13.01,0,93.8,0,0,50.39
"2022-07-08 03:00:00",1019.877,13.02,0,94,0,0,51.62
"2022-07-08 02:00:00",1020.006,13.02,0,97.1,0,0,51.62
"2022-07-08 01:00:00",1019.873,13.02,0,96.4,0,0,51.19
"2022-07-08 00:00:00",1019.87,13.01,0,94.6,0,0,51.44
"2022-07-07 23:00:00",1019.878,13.01,0,94.1,0,0,52.24
"2022-07-07 22:00:00",1020.006,13.01,0,92.2,0,0,53.66
"2022-07-07 21:00:00",1019.902,13.01,0,90.2,0,0,55.08
"2022-07-07 20:00:00",1019.282,13.01,0,83.2,0,0,58.05
"2022-07-07 19:00:00",1018.78,13.01,0,73.35,0,0,60.95
"2022-07-07 18:00:00",1018.276,13.01,0,65.78,0,0,61.87
"2022-07-07 17:00:00",1018.339,13,0,55.7,0,0,66.62
"2022-07-07 16:00:00",1018.528,13.01,0,58.62,0,0,64.71
"2022-07-07 15:00:00",1018.654,13.01,0,60.47,0,0,64.83
"2022-07-07 14:00:00",1018.654,13.02,0,56.42,0,0,65.69
"2022-07-07 13:00:00",1018.522,13.01,0,63.55,0,0,64.64
"2022-07-07 12:00:00",1018.527,13.01,0,61.66,0,0,64.83
"2022-07-07 11:00:00",1018.487,13.01,0,69.64,0,0,62.1
"2022-07-07 10:00:00",1018.428,13.01,0,70.39,0,0,63.71
"2022-07-07 09:00:00",1018.42,13.01,0,86.3,0,0,59.02
"2022-07-07 08:00:00",1018.363,13.01,0,98.9,0,0,54.21
"2022-07-07 07:00:00",1017.99,13.01,0,99.6,0,0,53.17
"2022-07-07 06:00:00",1017.729,13.01,0.01,99.6,0,0,52.73
"2022-07-07 05:00:00",1017.359,13.01,0.01,99.7,0,0,52.36
"2022-07-07 04:00:00",1017.236,13.02,0,99.4,0,0,51.5
"2022-07-07 03:00:00",1016.981,13.02,0,99.4,0,0,51.25
"2022-07-07 02:00:00",1016.978,13.01,0,99.6,0,0,51.62
"2022-07-07 01:00:00",1016.855,13.01,0,99.2,0,0,51.01
"2022-07-07 00:00:00",1016.73,13.01,0,98.8,0,0,50.7
"2022-07-06 23:00:00",1016.608,13.02,0,99.1,0,0,51.87
"2022-07-06 22:00:00",1017.102,13.01,0,98.8,0,0,52.12
"2022-07-06 21:00:00",1016.737,13.01,0,97.9,0,0,52.86
"2022-07-06 20:00:00",1016.469,13.01,0,96.2,0,0,54.95
"2022-07-06 19:00:00",1016.22,13.01,0,96.6,0,0,57.3
"2022-07-06 18:00:00",1016.227,13.01,0,96.3,0,0,57.79
"2022-07-06 17:00:00",1016.165,13.01,0,95,0,0,58.53
"2022-07-06 16:00:00",1016.357,13.01,0,96.6,0,0,57.98
"2022-07-06 15:00:00",1016.219,13.01,0,94.4,0,0,59.21
"2022-07-06 14:00:00",1015.984,13.01,0.11,94.9,0,0,59.03
"2022-07-06 13:00:00",1015.245,13.01,0,86,0,0,60.57
"2022-07-06 12:00:00",1015.095,13.01,0,70.57,0,0,64.76
"2022-07-06 11:00:00",1015.452,13.01,0,84.9,0,0,60.31
"2022-07-06 10:00:00",1015.46,13.01,0.01,92.1,0,0,59.88
"2022-07-06 09:00:00",1015.711,13.01,0,92.5,0,0,56.92
"2022-07-06 08:00:00",1015.521,13.01,0,93.2,0,0,56.8
"2022-07-06 07:00:00",1015.41,13.01,0,98.8,0,0,54.89
"2022-07-06 06:00:00",1015.527,13.01,0,99.3,0,0,53.29
"2022-07-06 05:00:00",1015.212,13.02,0,99.1,0,0,52.49
"2022-07-06 04:00:00",1015.462,13.01,0.01,99.4,0,0,53.1
"2022-07-06 03:00:00",1015.339,13.01,0.02,99.1,0,0,53.1
"2022-07-06 02:00:00",1015.337,13.01,0.05,98.2,0,0,53.16
"2022-07-06 01:00:00",1015.335,13.01,0.02,97,0,0,53.35
"2022-07-06 00:00:00",1015.391,13.01,0.01,95,0,0,53.72
"2022-07-05 23:00:00",1015.712,13.01,0,89.5,0,0,54.33
"2022-07-05 22:00:00",1015.728,13.01,0,89,0,0,54.96
"2022-07-05 21:00:00",1015.482,13.01,0,84.9,0,0,56.44
"2022-07-05 20:00:00",1014.993,13.01,0,79.75,0,0,58.42
"2022-07-05 19:00:00",1014.869,13,0,75.3,0,0,60.7
"2022-07-05 18:00:00",1014.368,13,0,69.89,0,0,62.86
"2022-07-05 17:00:00",1014.556,13,0,64.2,0,0,64.95
"2022-07-05 16:00:00",1015.124,13,0,62.18,0,0,64.03
"2022-07-05 15:00:00",1015.25,13,0,63.79,0,0,63.54
"2022-07-05 14:00:00",1014.998,13.01,0.01,61.87,0,0,65.69
"2022-07-05 13:00:00",1015.502,13.01,0,69.34,0,0,61.93
"2022-07-05 12:00:00",1015.25,13.01,0,36.07,0,0,71.37
"2022-07-05 11:00:00",1015.222,13.01,0,41.17,0,0,68.52
"2022-07-05 10:00:00",1015.852,13.01,0,49.53,0,0,64.39
"2022-07-05 09:00:00",1016.208,13.01,0,56.35,0,0,60.19
"2022-07-05 08:00:00",1016.47,13.01,0,64.23,0,0,57.23
"2022-07-05 07:00:00",1016.729,13.01,0,71.8,0,0,53.91
"2022-07-05 06:00:00",1016.745,13.01,0,98.2,0,0,44.48
"2022-07-05 05:00:00",1016.624,13.02,0,99,0,0,42.94
"2022-07-05 04:00:00",1016.608,13.01,0,97.8,0,0,42.99
"2022-07-05 03:00:00",1016.48,13.01,0,97.9,0,0,43.49
"2022-07-05 02:00:00",1016.475,13.01,0,96.9,0,0,44.1
"2022-07-05 01:00:00",1016.428,13.01,0,96.2,0,0,44.91
"2022-07-05 00:00:00",1016.355,13.01,0,95.9,0,0,46.45
"2022-07-04 23:00:00",1016.602,13.01,0,94.4,0,0,48.05
"2022-07-04 22:00:00",1016.793,13.01,0,91.7,0,0,48.54
"2022-07-04 21:00:00",1016.734,13.01,0,90.7,0,0,50.08
"2022-07-04 20:00:00",1016.361,13.01,0,85.7,0,0,53.6
"2022-07-04 19:00:00",1016.111,13.01,0,77.21,0,0,56.31
"2022-07-04 18:00:00",1015.744,13.01,0,61.25,0,0,60.63
"2022-07-04 17:00:00",1015.625,13.01,0,55.46,0,0,61.81
"2022-07-04 16:00:00",1015.499,13.01,0,51.32,0,0,61.56
"2022-07-04 15:00:00",1015.439,13.01,0,43.2,0,0,65.45
"2022-07-04 14:00:00",1015.241,13.01,0,47.75,0,0,65.01
"2022-07-04 13:00:00",1014.985,13.01,0,46.86,0,0,63.41
"2022-07-04 12:00:00",1014.953,13.01,0,50.08,0,0,62.53
"2022-07-04 11:00:00",1014.95,13.01,0,58.16,0,0,60.25
"2022-07-04 10:00:00",1015.085,13.01,0,61.79,0,0,58.34
"2022-07-04 09:00:00",1015.351,13.01,0,68.58,0,0,54.96
"2022-07-04 08:00:00",1015.471,13.01,0,90.9,0,0,48.36
"2022-07-04 07:00:00",1015.355,13.01,0,95.6,0,0,47.8
"2022-07-04 06:00:00",1014.971,13.01,0,97.9,0,0,46.32
"2022-07-04 05:00:00",1014.98,13.01,0,98.8,0,0,45.83
"2022-07-04 04:00:00",1014.851,13.01,0,98.7,0,0,45.96
"2022-07-04 03:00:00",1014.846,13.01,0,98.8,0,0,46.39
"2022-07-04 02:00:00",1014.844,13.01,0,99,0,0,46.38
"2022-07-04 01:00:00",1014.588,13.01,0,99.1,0,0,46.51
"2022-07-04 00:00:00",1014.716,13.01,0,99,0,0,46.69
"2022-07-03 23:00:00",1014.983,13.01,0,99,0,0,46.76
"2022-07-03 22:00:00",1015.22,13.01,0,99.2,0,0,46.88
"2022-07-03 21:00:00",1015.341,13.01,0,98.9,0,0,46.94
"2022-07-03 20:00:00",1015.214,13.01,0,98.5,0,0,47.31
"2022-07-03 19:00:00",1015.099,13.01,0,97.7,0,0,47.74
"2022-07-03 18:00:00",1014.965,13.01,0,98.3,0,0,47.74
"2022-07-03 17:00:00",1015.097,13.01,0,98.3,0,0,47.56
"2022-07-03 16:00:00",1015.029,13.01,0,96.9,0,0,48.23
"2022-07-03 15:00:00",1015.093,13.01,0,93.4,0,0,48.79
"2022-07-03 14:00:00",1014.711,13.01,0,95.3,0,0,48.6
"2022-07-03 13:00:00",1014.33,13.01,0,92.5,0,0,50.51
"2022-07-03 12:00:00",1013.906,13.01,0.01,98.8,0,0,50.46
"2022-07-03 11:00:00",1013.966,13.01,0,96.9,0,0,49.65
"2022-07-03 10:00:00",1013.826,13.01,0.01,98.1,0,0,49.03
"2022-07-03 09:00:00",1013.456,13.01,0.06,99.8,0,0,48.17
"2022-07-03 08:00:00",1013.697,13.01,0.03,99.6,0,0,47.8
"2022-07-03 07:00:00",1013.46,13.01,0.12,99.9,0,0,47.87
"2022-07-03 06:00:00",1013.699,13.01,0.03,99.9,0,0,47.8
"2022-07-03 05:00:00",1013.394,13.01,0.08,99.9,0,0,47.93
"2022-07-03 04:00:00",1013.391,13.01,0.33,99.4,0,0,48.91
"2022-07-03 03:00:00",1013.075,13.01,0.2,98.8,0,0,50.76
"2022-07-03 02:00:00",1013.074,13.01,0.11,98,0,0,51.99
"2022-07-03 01:00:00",1013.823,13.01,0,98.3,0,0,52.36
"2022-07-03 00:00:00",1013.382,13.01,0,98.4,0,0,52.36
"2022-07-02 23:00:00",1013.84,13.01,0,97.9,0,0,52.92
"2022-07-02 22:00:00",1013.957,13.01,0.01,96.6,0,0,53.54
"2022-07-02 21:00:00",1014.035,13.01,0,95.9,0,0,54.03
"2022-07-02 20:00:00",1013.727,13.01,0,92.2,0,0,54.47
"2022-07-02 19:00:00",1013.227,13.01,0,90,0,0,55.33
"2022-07-02 18:00:00",1013.233,13.01,0,81,0,0,58.66
"2022-07-02 17:00:00",1013.107,13.01,0,77.15,0,0,59.9
"2022-07-02 16:00:00",1012.981,13,0,74.89,0,0,60.88
"2022-07-02 15:00:00",1013.233,13,0,72.7,0,0,61.44
"2022-07-02 14:00:00",1013.485,13,0,66.6,0,0,64.15
"2022-07-02 13:00:00",1013.737,13.01,0,64.75,0,0,64.34
"2022-07-02 12:00:00",1013.989,13.01,0,65.84,0,0,64.52
"2022-07-02 11:00:00",1014.46,13.01,0,70.94,0,0,61.37
"2022-07-02 10:00:00",1015.08,13.01,0,77,0,0,58.4
"2022-07-02 09:00:00",1015.463,13.01,0,86.5,0,0,54.64
"2022-07-02 08:00:00",1015.846,13.01,0,87.7,0,0,53.84
"2022-07-02 07:00:00",1016.223,13.01,0,86.3,0,0,54.21
"2022-07-02 06:00:00",1016.355,13.01,0,95.6,0,0,51.87
"2022-07-02 05:00:00",1016.474,13.01,0,96.8,0,0,50.82
"2022-07-02 04:00:00",1016.481,13.01,0,96.4,0,0,51.32
"2022-07-02 03:00:00",1016.607,13.01,0,96.3,0,0,51.38
"2022-07-02 02:00:00",1016.72,13.01,0,96.6,0,0,51.68
"2022-07-02 01:00:00",1017.106,13.01,0,97.4,0,0,51.62
"2022-07-02 00:00:00",1017.303,13.02,0,94.5,0,0,51.75
"2022-07-01 23:00:00",1017.745,13.01,0,91,0,0,50.64
"2022-07-01 22:00:00",1017.767,13.02,0,88.3,0,0,51.63
"2022-07-01 21:00:00",1018.15,13.01,0,82.3,0,0,54.29
"2022-07-01 20:00:00",1017.646,13.01,0,74.82,0,0,57.62
"2022-07-01 19:00:00",1017.519,13.01,0,64.1,0,0,62.43
"2022-07-01 18:00:00",1017.393,13.01,0,52.66,0,0,66
"2022-07-01 17:00:00",1017.267,12.99,0,49.5,0,0,67.61
"2022-07-01 16:00:00",1017.519,13.01,0,44.88,0,0,70.5
"2022-07-01 15:00:00",1017.772,13.01,0,45.77,0,0,71.61
"2022-07-01 14:00:00",1017.898,13.01,0,47.89,0,0,71.24
"2022-07-01 13:00:00",1018.528,13.01,0,49.47,0,0,70.63
"2022-07-01 12:00:00",1018.528,13.01,0,52.31,0,0,68.59
"2022-07-01 11:00:00",1018.78,13.01,0,51.63,0,0,67.79
"2022-07-01 10:00:00",1018.906,13.01,0,51.87,0,0,66.74
"2022-07-01 09:00:00",1019.153,13.01,0,52.07,0,0,66.93
"2022-07-01 08:00:00",1019.36,13.01,0,71.79,0,0,59.39
"2022-07-01 07:00:00",1019.625,13.01,0,74.09,0,0,58.41
"2022-07-01 06:00:00",1019.507,13.01,0,96.9,0,0,45.71
"2022-07-01 05:00:00",1019.502,13.01,0,96.7,0,0,45.46
"2022-07-01 04:00:00",1019.389,13.01,0,96.9,0,0,45.59
"2022-07-01 03:00:00",1019.503,13.01,0,96.3,0,0,45.95
"2022-07-01 02:00:00",1019.628,13.01,0,95.9,0,0,45.95
"2022-07-01 01:00:00",1019.768,13.01,0,94.8,0,0,46.94
"2022-07-01 00:00:00",1019.891,13.01,0,93,0,0,48.17
"2022-06-30 23:00:00",1019.89,13.01,0,91.7,0,0,49.28
"2022-06-30 22:00:00",1019.91,13.01,0,88.6,0,0,51.2
"2022-06-30 21:00:00",1019.977,13.01,0,84.4,0,0,53.42
"2022-06-30 20:00:00",1019.536,13,0,79.58,0,0,57.86
"2022-06-30 19:00:00",1019.41,13,0,68.17,0,0,61.75
"2022-06-30 18:00:00",1019.032,13.01,0,56.53,0,0,66.31
"2022-06-30 17:00:00",1018.906,13,0,52.31,0,0,68.53
"2022-06-30 16:00:00",1019.032,13.01,0,46.76,0,0,71.12
"2022-06-30 15:00:00",1019.158,13.01,0,47.96,0,0,71
"2022-06-30 14:00:00",1019.158,13.01,0,51.52,0,0,70.13
"2022-06-30 13:00:00",1019.284,13.01,0,52.38,0,0,68.96
"2022-06-30 12:00:00",1019.6,13.01,0,56.32,0,0,66.74
"2022-06-30 11:00:00",1019.789,13.01,0,60.26,0,0,64.52
"2022-06-30 10:00:00",1020.036,13.01,0,60.84,0,0,62.98
"2022-06-30 09:00:00",1020.333,13.01,0,65.5,0,0,59.64
"2022-06-30 08:00:00",1020.634,13.01,0,66.66,0,0,59.27
"2022-06-30 07:00:00",1020.897,13.01,0,82,0,0,51.87
"2022-06-30 06:00:00",1021.029,13.01,0,98.1,0,0,42.19
"2022-06-30 05:00:00",1021.028,13.01,0,98.5,0,0,41.52
"2022-06-30 04:00:00",1021.034,13.01,0,98,0,0,41.15
"2022-06-30 03:00:00",1021.144,13.01,0,97.9,0,0,41.64
"2022-06-30 02:00:00",1021.273,13.01,0,97.6,0,0,42.69
"2022-06-30 01:00:00",1021.401,13.01,0,97.7,0,0,43.55
"2022-06-30 00:00:00",1021.532,13.01,0,96.7,0,0,44.35
"2022-06-29 23:00:00",1021.768,13.01,0,94.6,0,0,45.89
"2022-06-29 22:00:00",1021.769,13.01,0,94.1,0,0,47.18
"2022-06-29 21:00:00",1022.026,13.01,0,93.1,0,0,49.34
"2022-06-29 20:00:00",1021.786,13.01,0,91.8,0,0,50.52
"2022-06-29 19:00:00",1021.658,13.01,0,83.8,0,0,53.23
"2022-06-29 18:00:00",1021.418,13.01,0,76.63,0,0,56.81
"2022-06-29 17:00:00",1021.289,13.01,0,66.08,0,0,59.03
"2022-06-29 16:00:00",1021.412,13.01,0,64.27,0,0,60.08
"2022-06-29 15:00:00",1021.665,13.01,0,65.43,0,0,60.45
"2022-06-29 14:00:00",1021.786,13.01,0,71.66,0,0,58.53
"2022-06-29 13:00:00",1021.713,13.01,0,77.96,0,0,57.36
"2022-06-29 12:00:00",1021.769,13.01,0,78.61,0,0,55.08
"2022-06-29 11:00:00",1021.769,13.01,0,82.3,0,0,54.77
"2022-06-29 10:00:00",1021.577,13.01,0,78.65,0,0,54.95
"2022-06-29 09:00:00",1021.901,13.01,0,89.2,0,0,50.64
"2022-06-29 08:00:00",1021.526,13.01,0,90.6,0,0,49.04
"2022-06-29 07:00:00",1021.157,13.01,0,97.2,0,0,48.18
"2022-06-29 06:00:00",1020.566,13.01,0.01,96.3,0,0,48.11
"2022-06-29 05:00:00",1020.253,13.01,0.01,98.9,0,0,48.35
"2022-06-29 04:00:00",1020.135,13.01,0.01,98.7,0,0,48.42
"2022-06-29 03:00:00",1019.885,13.01,0.01,98.9,0,0,48.91
"2022-06-29 02:00:00",1019.746,13.01,0,98.2,0,0,49.16
"2022-06-29 01:00:00",1019.5,13.01,0.01,97.9,0,0,49.28
"2022-06-29 00:00:00",1019.499,13.01,0,97,0,0,49.28
"2022-06-28 23:00:00",1019.761,13.01,0,95.3,0,0,49.78
"2022-06-28 22:00:00",1019.752,13.01,0,96.7,0,0,49.65
"2022-06-28 21:00:00",1019.753,13.01,0.01,96.9,0,0,49.9
"2022-06-28 20:00:00",1019.759,13.01,0.02,95.6,0,0,50.15
"2022-06-28 19:00:00",1019.519,13.01,0.03,97.7,0,0,50.4
"2022-06-28 18:00:00",1019.651,13.01,0.02,94.6,0,0,50.58
"2022-06-28 17:00:00",1019.971,13.01,0,90.4,0,0,51.76
"2022-06-28 16:00:00",1019.786,13.01,0,65.78,0,0,55.89
"2022-06-28 15:00:00",1019.66,13.01,0,58.92,0,0,58.11
"2022-06-28 14:00:00",1019.536,13.01,0,59.78,0,0,58.11
"2022-06-28 13:00:00",1019.536,13.01,0,51.22,0,0,60.45
"2022-06-28 12:00:00",1019.032,13.01,0,49.23,0,0,61.81
"2022-06-28 11:00:00",1018.78,13.01,0,53.41,0,0,61.87
"2022-06-28 10:00:00",1017.998,13.01,0,49.46,0,0,64.64
"2022-06-28 09:00:00",1018.378,13.01,0,77.69,0,0,55.51
"2022-06-28 08:00:00",1018.504,13.01,0,90.3,0,0,51.81
"2022-06-28 07:00:00",1017.873,13.01,0,90.9,0,0,52
"2022-06-28 06:00:00",1017.249,13.01,0,93.5,0,0,51.2
"2022-06-28 05:00:00",1017.128,13.01,0,85.8,0,0,50.21
"2022-06-28 04:00:00",1016.888,13.01,0,88.4,0,0,51.02
"2022-06-28 03:00:00",1017.392,13.01,0,86.4,0,0,52
"2022-06-28 02:00:00",1017.387,13.01,0,83.3,0,0,53.48
"2022-06-28 01:00:00",1017.772,13.01,0,77.9,0,0,55.83
"2022-06-28 00:00:00",1017.52,13.01,0,81.8,0,0,56.94
"2022-06-27 23:00:00",1017.33,13.01,0,75.51,0,0,57.31
"2022-06-27 22:00:00",1017.52,13,0,69.27,0,0,59.65
"2022-06-27 21:00:00",1017.52,12.99,0,65.64,0,0,62.36
"2022-06-27 20:00:00",1016.955,12.99,0,58.86,0,0,66
"2022-06-27 19:00:00",1016.675,12.99,0,50.37,0,0,71.63
"2022-06-27 18:00:00",1016.61,12.99,0,39.2,0,0,78.87
"2022-06-27 17:00:00",1016.113,12.98,0,30.57,0,0,82.6
"2022-06-27 16:00:00",1015.861,12.99,0,32.28,0,0,84.9
"2022-06-27 15:00:00",1015.356,12.98,0,27.83,0,0,88.3
"2022-06-27 14:00:00",1015.861,12.98,0,17.24,0,0,90.8
"2022-06-27 13:00:00",1016.482,12.99,0,20.36,0,0,89
"2022-06-27 12:00:00",1017.182,12.99,0,19.94,0,0,86.7
"2022-06-27 11:00:00",1017.683,12.99,0,21.41,0,0,85.6
"2022-06-27 10:00:00",1018.414,13,0,25.9,0,0,83.1
"2022-06-27 09:00:00",1019.032,13,0,27.2,0,0,81.2
"2022-06-27 08:00:00",1019.788,13.01,0,31.62,0,0,76.24
"2022-06-27 07:00:00",1020.255,13.01,0,49.33,0,0,67.28
"2022-06-27 06:00:00",1020.509,13.01,0,81.7,0,0,51.38
"2022-06-27 05:00:00",1020.515,13.01,0,78.65,0,0,50.7
"2022-06-27 04:00:00",1020.381,13.01,0,75.84,0,0,51.13
"2022-06-27 03:00:00",1020.528,13.01,0,75.71,0,0,51.26
"2022-06-27 02:00:00",1020.659,13.01,0,72.25,0,0,52.56
"2022-06-27 01:00:00",1020.54,13.01,0,67.83,0,0,54.04
"2022-06-27 00:00:00",1020.344,13.01,0,68.72,0,0,54.84
"2022-06-26 23:00:00",1020.544,13.01,0,63.58,0,0,56.81
"2022-06-26 22:00:00",1020.545,13,0,58.14,0,0,57.8
"2022-06-26 21:00:00",1020.293,13,0,59.44,0,0,60.02
"2022-06-26 20:00:00",1019.789,13,0,53.1,0,0,63.72
"2022-06-26 19:00:00",1019.202,12.99,0,39.2,0,0,70.4
"2022-06-26 18:00:00",1018.985,12.99,0,20.59,0,0,81.9
"2022-06-26 17:00:00",1018.88,12.99,0,19.19,0,0,84.2
"2022-06-26 16:00:00",1019.101,12.99,0,19.6,0,0,86.5
"2022-06-26 15:00:00",1019.576,13,0,18.4,0,0,86.8
"2022-06-26 14:00:00",1019.951,13,0,18.91,0,0,84.7
"2022-06-26 13:00:00",1020.325,13,0,17.85,0,0,82.8
"2022-06-26 12:00:00",1020.86,13.01,0,19.18,0,0,81.5
"2022-06-26 11:00:00",1021.554,13.01,0,19.32,0,0,81.2
"2022-06-26 10:00:00",1021.68,13.01,0,21.24,0,0,80.2
"2022-06-26 09:00:00",1022.184,13.01,0,27.85,0,0,77.29
"2022-06-26 08:00:00",1022.892,13.02,0,37.58,0,0,70.36
"2022-06-26 07:00:00",1023.545,13.02,0,59.4,0,0,58.35
"2022-06-26 06:00:00",1023.409,13.02,0,85.1,0,0,46.2
"2022-06-26 05:00:00",1023.295,13.02,0,83.7,0,0,46.08
"2022-06-26 04:00:00",1023.151,13.01,0,79.4,0,0,47.12
"2022-06-26 03:00:00",1023.287,13.01,0,76.59,0,0,47.74
"2022-06-26 02:00:00",1023.411,13.01,0,69.88,0,0,49.28
"2022-06-26 01:00:00",1023.785,13.01,0,71.39,0,0,50.14
"2022-06-26 00:00:00",1023.655,13.01,0,68.75,0,0,50.76
"2022-06-25 23:00:00",1023.664,13.01,0,66.28,0,0,52.12
"2022-06-25 22:00:00",1023.554,13.02,0,62.48,0,0,54.47
"2022-06-25 21:00:00",1023.319,13.01,0,58.86,0,0,56.81
"2022-06-25 20:00:00",1022.814,13,0,51.25,0,0,61.32
"2022-06-25 19:00:00",1022.499,13,0,35.25,0,0,70.01
"2022-06-25 18:00:00",1022.31,13,0,25.15,0,0,75.13
"2022-06-25 17:00:00",1022.184,12.99,0,20.9,0,0,77.35
"2022-06-25 16:00:00",1022.436,13,0,21.03,0,0,79.07
"2022-06-25 15:00:00",1022.688,13,0,20.69,0,0,79.14
"2022-06-25 14:00:00",1023.067,13.01,0,21.93,0,0,78.58
"2022-06-25 13:00:00",1023.445,13.01,0,22.51,0,0,77.23
"2022-06-25 12:00:00",1023.823,13.01,0,22.64,0,0,75.44
"2022-06-25 11:00:00",1024.201,13.01,0,25.08,0,0,74.02
"2022-06-25 10:00:00",1024.579,13.01,0,24.97,0,0,74.33
"2022-06-25 09:00:00",1024.916,13.01,0,31.31,0,0,72.71
"2022-06-25 08:00:00",1025.035,13.01,0,41.45,0,0,68.51
"2022-06-25 07:00:00",1025.287,13.02,0,65.63,0,0,56.24
"2022-06-25 06:00:00",1025.312,13.02,0,90.2,0,0,44.6
"2022-06-25 05:00:00",1025.368,13.02,0,90.5,0,0,44.04
"2022-06-25 04:00:00",1025.065,13.02,0,87.3,0,0,44.54
"2022-06-25 03:00:00",1024.872,13.02,0,84.5,0,0,45.46
"2022-06-25 02:00:00",1024.802,13.01,0,82.9,0,0,46.32
"2022-06-25 01:00:00",1024.546,13.01,0,82.3,0,0,47.37
"2022-06-25 00:00:00",1024.544,13.01,0,79.16,0,0,48.23
"2022-06-24 23:00:00",1024.548,13.01,0,80.9,0,0,48.85
"2022-06-24 22:00:00",1024.043,13.01,0,77.96,0,0,50.08
"2022-06-24 21:00:00",1023.653,13.01,0,77.58,0,0,50.39
"2022-06-24 20:00:00",1023.281,13.01,0,70.43,0,0,54.34
"2022-06-24 19:00:00",1022.813,13.01,0,61.94,0,0,60.27
"2022-06-24 18:00:00",1022.31,13.01,0,48.82,0,0,66.25
"2022-06-24 17:00:00",1022.058,13.01,0,41.08,0,0,68.78
"2022-06-24 16:00:00",1021.932,13.01,0,36.14,0,0,71.18
"2022-06-24 15:00:00",1022.058,13.02,0,36.72,0,0,70.44
"2022-06-24 14:00:00",1021.932,13.01,0,36.11,0,0,69.64
"2022-06-24 13:00:00",1022.057,13.01,0,27.95,0,0,71.49
"2022-06-24 12:00:00",1022.052,13.01,0,23.43,0,0,69.02
"2022-06-24 11:00:00",1022.177,13.01,0,25.04,0,0,70.07
"2022-06-24 10:00:00",1022.011,13.01,0,28.36,0,0,66.66
"2022-06-24 09:00:00",1022.386,13.01,0,40.83,0,0,62.72
"2022-06-24 08:00:00",1022.377,13.02,0,46.17,0,0,59.76
"2022-06-24 07:00:00",1022.525,13.02,0,60.12,0,0,54.21
"2022-06-24 06:00:00",1022.549,13.02,0,93.2,0,0,38.13
"2022-06-24 05:00:00",1022.046,13.02,0,95.2,0,0,36.89
"2022-06-24 04:00:00",1021.778,13.02,0,93.4,0,0,36.58
"2022-06-24 03:00:00",1021.789,13.02,0,89,0,0,37.08
"2022-06-24 02:00:00",1021.528,13.02,0,90.5,0,0,37.81
"2022-06-24 01:00:00",1021.03,13.02,0,87.1,0,0,38.25
"2022-06-24 00:00:00",1021.031,13.02,0,84.5,0,0,38.93
"2022-06-23 23:00:00",1021.412,13.02,0,84.4,0,0,40.65
"2022-06-23 22:00:00",1021.08,13.01,0,78.14,0,0,42.38
"2022-06-23 21:00:00",1020.761,13.01,0,73.3,0,0,45.46
"2022-06-23 20:00:00",1020.263,13.01,0,61.56,0,0,48.73
"2022-06-23 19:00:00",1019.869,13.01,0,48.78,0,0,52.85
"2022-06-23 18:00:00",1019.247,13.16,0,33.09,0,0,58.9
"2022-06-23 17:00:00",1019.114,13.3,0,33.09,0,0,60.62
"2022-06-23 16:00:00",1019.244,13.37,0,32.44,0,0,62.91
"2022-06-23 15:00:00",1019.621,13.63,0,36.62,0,0,62.47
"2022-06-23 14:00:00",1019.617,13.9,0,33.53,0,0,62.41
"2022-06-23 13:00:00",1019.752,14.28,0,34.19,0,0,62.72
"2022-06-23 12:00:00",1019.744,14.33,0,34.94,0,0,60.93
"2022-06-23 11:00:00",1020,13.88,0,39.6,0,0,59.76
"2022-06-23 10:00:00",1019.992,13.12,0,45.52,0,0,56.37
"2022-06-23 09:00:00",1020.049,13.02,0,48.98,0,0,56.3
"2022-06-23 08:00:00",1020.113,13.02,0,58.19,0,0,55.01
"2022-06-23 07:00:00",1020.566,13.02,0,89.7,0,0,45.33
"2022-06-23 06:00:00",1020.506,13.02,0,96.3,0,0,43.36
"2022-06-23 05:00:00",1020.148,13.02,0,96.9,0,0,42.87
"2022-06-23 04:00:00",1019.514,13.02,0,97.4,0,0,43.06
"2022-06-23 03:00:00",1019.251,13.02,0,97.6,0,0,43.86
"2022-06-23 02:00:00",1018.989,13.01,0,96.7,0,0,46.32
"2022-06-23 01:00:00",1018.751,13.01,0,96.8,0,0,48.17
"2022-06-23 00:00:00",1018.738,13.01,0,94.9,0,0,46.81
