"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2020-10-22 03:00:00",1024.568,13.02,0,97.8,0.079,0.431,29.31
"2020-10-22 02:00:00",1024.112,13.02,0,97.8,-0.656,0.432,29.8
"2020-10-22 01:00:00",1023.558,13.02,0,99.4,-1.203,0.431,31.28
"2020-10-22 00:00:00",1023.299,13.02,0,100,-1.059,0.5,31.53
"2020-10-21 23:00:00",1023.312,13.02,0,100,-1.198,0.432,31.78
"2020-10-21 22:00:00",1022.982,13.02,0,99.9,-1.202,0.431,31.77
"2020-10-21 21:00:00",1022.544,13.02,0,99.8,-1.2,0.431,33.38
"2020-10-21 20:00:00",1022.17,13.02,0,100,-1.2,0.431,33.13
"2020-10-21 19:00:00",1021.919,13.02,0,100,-1.071,0.43,32.58
"2020-10-21 18:00:00",1021.283,13.02,0,98.8,-0.931,0.431,32.95
"2020-10-21 17:00:00",1021.154,13.02,0,99.3,-1.34,0.43,34.12
"2020-10-21 16:00:00",1020.813,13.02,0.05,99.1,-1.18,0.368,34.11
"2020-10-21 15:00:00",1020.113,13.08,0,93,-1.043,0.369,37.25
"2020-10-21 14:00:00",1019.62,13.02,0,95.2,-1.188,0.367,36.7
"2020-10-21 13:00:00",1019.366,13.02,0.05,97.4,-0.647,0.299,35.16
"2020-10-21 12:00:00",1018.727,13.1,0.07,95.7,-2.324,0.234,33.68
"2020-10-21 11:00:00",1018.3,13.14,0,85.2,-1.449,0.503,38.74
"2020-10-21 10:00:00",1018.124,13.02,0.04,98.3,-1.067,0.431,35.16
"2020-10-21 09:00:00",1017.375,13.02,0.05,99.1,-1.072,0.43,34.92
"2020-10-21 08:00:00",1017.252,13.02,0.05,99.2,-0.535,0.227,34.3
"2020-10-21 07:00:00",1016.996,13.02,0.01,96,-1.21,0.429,35.35
"2020-10-21 06:00:00",1016.867,13.02,0.06,99.9,-1.058,0.433,34.55
"2020-10-21 05:00:00",1016.495,13.02,0.08,99.6,-0.534,0.43,35.35
"2020-10-21 04:00:00",1015.994,13.01,0.07,100,-0.863,0.499,36.09
"2020-10-21 03:00:00",1016.097,13.01,0.08,99.8,-0.521,0.365,36.89
"2020-10-21 02:00:00",1016.731,13.01,0.03,100,-0.394,0.431,37.5
"2020-10-21 01:00:00",1017.227,13.01,0,99.9,-0.519,0.5,36.76
"2020-10-21 00:00:00",1017.867,13.01,0,100,-0.645,0.435,37.44
"2020-10-20 23:00:00",1018.056,13.01,0,99.7,-0.645,0.367,38.68
"2020-10-20 22:00:00",1018.117,13.01,0.03,99.1,-0.647,0.367,39.35
"2020-10-20 21:00:00",1018.49,13.01,0.03,99,-0.788,0.5,39.78
"2020-10-20 20:00:00",1018.484,13.01,0,98.6,-0.64,0.638,40.52
"2020-10-20 19:00:00",1018.664,13.01,0,98,-0.646,0.502,40.77
"2020-10-20 18:00:00",1018.731,13.02,0,96.8,-0.644,0.502,41.14
"2020-10-20 17:00:00",1018.726,13.23,0,88.2,-0.976,0.369,42.8
"2020-10-20 16:00:00",1018.979,13.48,0,83.4,-1.448,0.503,44.16
"2020-10-20 15:00:00",1019.231,13.65,0,75.56,-0.908,0.503,45.58
"2020-10-20 14:00:00",1019.546,13.77,0,79.26,-0.773,0.504,45.76
"2020-10-20 13:00:00",1020.489,13.74,0,70.35,-0.765,0.438,46.32
"2020-10-20 12:00:00",1020.994,13.55,0,77.96,-1.04,0.571,45.64
"2020-10-20 11:00:00",1021.367,13.45,0,81.7,-0.757,0.372,45.94
"2020-10-20 10:00:00",1021.5,13.18,0,84.8,-1.515,0.503,44.28
"2020-10-20 09:00:00",1022.02,13.02,0,98.7,-1.19,0.366,40.28
"2020-10-20 08:00:00",1022.025,13.01,0,99.6,-1.275,0.497,37.94
"2020-10-20 07:00:00",1022.031,13.01,0,99.9,-1.268,0.499,37.57
"2020-10-20 06:00:00",1022.154,13.01,0,100,-1.252,0.502,38.06
"2020-10-20 05:00:00",1022.082,13.01,0,100,-1.197,0.499,37.93
"2020-10-20 04:00:00",1022.146,13.01,0,99.9,-1.266,0.364,38.06
"2020-10-20 03:00:00",1022.147,13.01,0,99.8,-1.051,0.502,38.12
"2020-10-20 02:00:00",1022.151,13.01,0,100,-1.253,0.502,39.05
"2020-10-20 01:00:00",1022.035,13.01,0,99.9,-1.33,0.5,38.86
"2020-10-20 00:00:00",1022.023,13.01,0,99.8,-1.265,0.499,39.17
"2020-10-19 23:00:00",1021.775,13.01,0,99,-1.058,0.5,38.55
"2020-10-19 22:00:00",1021.392,13.01,0,95.1,-1.053,0.501,39.29
"2020-10-19 21:00:00",1021.136,13.01,0.02,98.8,-0.984,0.367,40.03
"2020-10-19 20:00:00",1021.004,13.01,0.06,99.7,-1.051,0.502,40.4
"2020-10-19 19:00:00",1020.626,13.01,0.08,100,-0.909,0.503,42.06
"2020-10-19 18:00:00",1020.304,13.01,0.08,100,-0.976,0.503,42.62
"2020-10-19 17:00:00",1020.428,13.01,0.08,99.7,-1.043,0.503,43.11
"2020-10-19 16:00:00",1020.242,13.01,0.04,98.8,-1.043,0.503,43.79
"2020-10-19 15:00:00",1020.743,13.01,0.01,93.6,-1.583,0.571,44.84
"2020-10-19 14:00:00",1020.302,13.01,0,85.8,-0.504,0.503,45.82
"2020-10-19 13:00:00",1020.365,13.01,0.01,83.7,-1.111,0.571,45.76
"2020-10-19 12:00:00",1020.617,13.01,0.01,89.2,-1.111,0.571,46.56
"2020-10-19 11:00:00",1020.113,13.01,0.01,88.9,-1.313,0.503,47.06
"2020-10-19 10:00:00",1019.987,13.01,0.01,97.3,-1.313,0.503,46.69
"2020-10-19 09:00:00",1019.609,13.01,0.02,97.1,-0.773,0.369,45.64
"2020-10-19 08:00:00",1019.742,13.01,0.02,100,-0.908,0.503,45.08
"2020-10-19 07:00:00",1019.234,13.01,0.02,99.9,-0.909,0.503,44.53
"2020-10-19 06:00:00",1019.105,13.01,0.03,99.9,-0.91,0.503,44.47
"2020-10-19 05:00:00",1018.481,13.01,0.04,99.1,-1.583,0.638,44.59
"2020-10-19 04:00:00",1018.416,13.01,0,96.1,-1.38,0.369,44.9
"2020-10-19 03:00:00",1018.223,13.01,0.01,97.3,-1.111,0.301,45.27
"2020-10-19 02:00:00",1018.727,13.01,0,87.4,-1.182,0.503,46.25
"2020-10-19 01:00:00",1018.475,13.01,0.01,83,-2.122,0.369,47.06
"2020-10-19 00:00:00",1017.97,13.01,0.01,88.1,-1.448,0.503,47.24
"2020-10-18 23:00:00",1017.718,13.01,0.01,98,-0.504,0.503,46.81
"2020-10-18 22:00:00",1017.655,13.01,0.01,90.4,-1.448,0.369,47.61
"2020-10-18 21:00:00",1017.718,13.01,0,89.8,-2.257,0.369,48.35
"2020-10-18 20:00:00",1017.466,13.01,0.01,94.3,-0.504,0.571,48.41
"2020-10-18 19:00:00",1017.466,13.01,0,74.46,-0.908,0.571,50.39
"2020-10-18 18:00:00",1017.466,13.01,0,87.6,-1.785,0.503,50.32
"2020-10-18 17:00:00",1017.214,13.01,0,92.8,-1.313,0.503,50.32
"2020-10-18 16:00:00",1017.209,13.01,0,94.8,-0.841,0.503,50.69
"2020-10-18 15:00:00",1016.96,13.01,0,84.9,-0.833,0.572,52.48
"2020-10-18 14:00:00",1016.451,13.01,0.01,93,-1.507,0.37,52.23
"2020-10-18 13:00:00",1016.573,13.01,0.03,96.1,-1.43,0.372,53.59
"2020-10-18 12:00:00",1016.324,13.01,0.03,98.8,-1.504,0.573,53.71
"2020-10-18 11:00:00",1016.451,13.01,0.05,99.9,-0.773,0.571,52.11
"2020-10-18 10:00:00",1016.199,13.01,0.09,99.9,-0.907,0.571,52.11
"2020-10-18 09:00:00",1015.827,13.01,0.13,100,-0.504,0.503,50.82
"2020-10-18 08:00:00",1015.575,13.01,0.13,100,-0.773,0.571,49.58
"2020-10-18 07:00:00",1015.449,13.01,0.27,100,-0.639,0.503,45.7
"2020-10-18 06:00:00",1015.963,13.01,0.31,100,-0.639,0.503,43.48
"2020-10-18 05:00:00",1016.594,13.01,0.11,100,-0.649,0.366,41.69
"2020-10-18 04:00:00",1017.225,13.01,0.01,99.7,-0.924,0.365,40.77
"2020-10-18 03:00:00",1018.48,13.01,0.06,99.6,-0.78,0.502,40.83
"2020-10-18 02:00:00",1019.367,13.01,0.04,99.1,-0.512,0.367,40.95
"2020-10-18 01:00:00",1019.432,13.01,0.01,97.8,-0.511,0.367,40.83
"2020-10-18 00:00:00",1019.484,13.01,0,95.2,-0.64,0.503,41.69
"2020-10-17 23:00:00",1019.618,13.01,0,99.1,-0.237,0.503,42.37
"2020-10-17 22:00:00",1019.611,13.01,0,98.5,-0.379,0.366,42.56
"2020-10-17 21:00:00",1020.509,13.01,0,98,-0.775,0.368,42.74
"2020-10-17 20:00:00",1020.37,13.01,0.01,98.3,-0.64,0.368,43.11
"2020-10-17 19:00:00",1021.262,13.01,0,97.5,-1.318,0.502,43.18
"2020-10-17 18:00:00",1020.999,13.01,0,96.4,-1.449,0.503,43.48
"2020-10-17 17:00:00",1021.252,13.01,0,92.6,-1.59,0.367,44.53
"2020-10-17 16:00:00",1021.375,13.09,0,83.2,-1.448,0.369,45.58
"2020-10-17 15:00:00",1021.247,13.27,0,76.28,-1.178,0.369,47.3
"2020-10-17 14:00:00",1021.247,13.33,0,81.9,-0.841,0.369,47.73
"2020-10-17 13:00:00",1020.995,13.34,0,75.63,-2.594,0.436,48.97
"2020-10-17 12:00:00",1020.987,13.34,0,83.3,-2.122,0.369,48.29
"2020-10-17 11:00:00",1021.248,13.16,0,69.94,-1.92,0.234,49.28
"2020-10-17 10:00:00",1020.995,13.03,0,85.4,-1.178,0.503,46.69
"2020-10-17 09:00:00",1020.869,13.01,0,98.1,-0.706,0.369,45.33
"2020-10-17 08:00:00",1020.243,13.01,0,100,-1.18,0.503,43.91
"2020-10-17 07:00:00",1019.989,13.01,0,100,-1.048,0.502,43.54
"2020-10-17 06:00:00",1019.612,13.01,0,99.9,-0.976,0.369,44.71
"2020-10-17 05:00:00",1019.231,13.01,0,99.5,-0.909,0.503,45.45
"2020-10-17 04:00:00",1019.105,13.01,0.02,99.3,-1.043,0.571,45.82
"2020-10-17 03:00:00",1019.42,13.01,0.01,99.9,-0.773,0.503,46.81
"2020-10-17 02:00:00",1019.105,13.01,0.02,99.7,-0.909,0.571,48.17
"2020-10-17 01:00:00",1018.474,13.01,0.05,99.9,-0.773,0.503,49.15
"2020-10-17 00:00:00",1018.348,13.01,0.02,99.2,-0.706,0.369,49.71
"2020-10-16 23:00:00",1017.97,13.01,0.02,99.5,-0.706,0.503,50.14
"2020-10-16 22:00:00",1017.844,13.01,0.06,99.9,-0.908,0.571,50.63
"2020-10-16 21:00:00",1017.97,13.01,0.08,99.9,-0.773,0.571,51
"2020-10-16 20:00:00",1017.97,13.01,0.13,99.9,-0.841,0.503,51.19
"2020-10-16 19:00:00",1017.97,13.01,0.1,99.6,-1.178,0.503,51.37
"2020-10-16 18:00:00",1017.97,13.01,0.07,99.9,-2.122,0.503,51.25
"2020-10-16 17:00:00",1017.97,13,0.09,99.9,-1.111,0.369,51
"2020-10-16 16:00:00",1018.222,13,0.17,99.3,-1.178,0.503,51.25
"2020-10-16 15:00:00",1018.6,13.01,0.12,99.4,-0.504,0.571,51.5
"2020-10-16 14:00:00",1019.042,13.01,0.11,98,-1.313,0.571,51.62
"2020-10-16 13:00:00",1019.229,13.01,0.03,96.7,-1.448,0.571,52.05
"2020-10-16 12:00:00",1019.987,13.01,0.03,98.7,-0.773,0.571,51.99
"2020-10-16 11:00:00",1020.491,13.01,0.05,99.9,-0.099,0.571,51.25
"2020-10-16 10:00:00",1021.185,13.01,0.03,100,-0.369,0.503,49.09
"2020-10-16 09:00:00",1022.004,13.01,0.01,99.9,-1.313,0.503,46.38
"2020-10-16 08:00:00",1022.762,13.01,0.01,100,-1.854,0.368,44.47
"2020-10-16 07:00:00",1023.396,13.01,0,100,-1.721,0.503,42.86
"2020-10-16 06:00:00",1024.281,13.01,0,98.6,-2.398,0.502,42.62
"2020-10-16 05:00:00",1025.036,13.01,0.01,97.6,-2.258,0.503,42.62
"2020-10-16 04:00:00",1026.044,13.01,0,93.3,-1.592,0.502,42.5
"2020-10-16 03:00:00",1027.054,13.01,0,85.4,-1.319,0.502,42.74
"2020-10-16 02:00:00",1027.561,13.01,0,86.9,-1.258,0.501,42.62
"2020-10-16 01:00:00",1028.201,13.01,0,86.8,-1.722,0.503,41.27
"2020-10-16 00:00:00",1028.844,13.01,0,94.3,-1.671,0.499,40.78
"2020-10-15 23:00:00",1029.462,13.01,0,95.8,-1.734,0.5,40.77
"2020-10-15 22:00:00",1029.34,13.01,0,96.1,-1.992,0.368,41.51
"2020-10-15 21:00:00",1029.584,13.01,0,97.6,-1.732,0.5,42.87
"2020-10-15 20:00:00",1030.594,13.01,0,97.6,-1.729,0.501,42.87
"2020-10-15 19:00:00",1030.588,13.01,0,96.7,-1.722,0.502,43.42
"2020-10-15 18:00:00",1030.705,13.01,0,96.3,-1.721,0.368,44.65
"2020-10-15 17:00:00",1030.701,13.12,0,91.9,-0.909,0.369,46.32
"2020-10-15 16:00:00",1031.205,13.33,0,87.5,-2.257,0.503,48.23
"2020-10-15 15:00:00",1031.836,13.39,0,82.2,-2.257,0.369,48.23
"2020-10-15 14:00:00",1032.34,13.48,0,80.7,-1.313,0.166,49.52
"2020-10-15 13:00:00",1032.717,13.5,0,77.03,-1.982,0.37,49.4
"2020-10-15 12:00:00",1033.33,13.5,0,75.35,-2.118,0.369,49.89
"2020-10-15 11:00:00",1033.266,13.34,0,83,-1.838,0.372,47.3
"2020-10-15 10:00:00",1033.292,13.29,0,93.6,-2.221,0.309,44.45
"2020-10-15 09:00:00",1033.469,13.1,0,97.8,-0.369,0.369,41.88
"2020-10-15 08:00:00",1033.375,13.01,0,100,-0.116,0.5,36.21
"2020-10-15 07:00:00",1033.37,13.01,0,99.6,-0.108,0.434,36.95
"2020-10-15 06:00:00",1033.374,13.01,0,100,0.035,0.436,39.17
"2020-10-15 05:00:00",1032.862,13.01,0,100,0.023,0.501,39.29
"2020-10-15 04:00:00",1033.13,13.01,0,100,0.033,0.301,39.11
"2020-10-15 03:00:00",1032.744,13.01,0,100,-0.18,0.501,38.86
"2020-10-15 02:00:00",1032.497,13.01,0.01,100,-0.11,0.434,38.06
"2020-10-15 01:00:00",1031.988,13.01,0.01,100,-0.264,0.497,38.86
"2020-10-15 00:00:00",1031.931,13.01,0,100,-0.185,0.432,39.11
"2020-10-14 23:00:00",1031.732,13.01,0,100,-0.391,0.499,38.68
"2020-10-14 22:00:00",1031.362,13.01,0,100,-0.377,0.502,38.8
"2020-10-14 21:00:00",1030.859,13.01,0,100,-0.247,0.501,38.99
"2020-10-14 20:00:00",1030.33,13.01,0.05,99.1,-0.171,0.368,39.29
"2020-10-14 19:00:00",1029.954,13.01,0,100,-0.375,0.637,40.71
"2020-10-14 18:00:00",1029.323,13.01,0,99.9,-0.234,0.503,41.14
"2020-10-14 17:00:00",1029.189,13.01,0,99.5,-0.301,0.369,41.69
"2020-10-14 16:00:00",1028.937,13.01,0.07,98.9,-0.504,0.503,42.62
"2020-10-14 15:00:00",1028.559,13.01,0.03,97.9,-0.301,0.369,42.99
"2020-10-14 14:00:00",1028.432,13.01,0.07,98.8,-0.504,0.369,42.49
"2020-10-14 13:00:00",1028.054,13.01,0.01,90.3,-1.785,0.369,44.1
"2020-10-14 12:00:00",1027.802,13.02,0.03,98.1,-0.504,0.369,44.47
"2020-10-14 11:00:00",1027.55,13.04,0.01,90.8,-1.043,0.369,43.97
"2020-10-14 10:00:00",1027.046,13.04,0,81.5,-0.369,0.369,45.14
"2020-10-14 09:00:00",1026.296,13.01,0.01,96.9,-1.048,0.502,42.43
"2020-10-14 08:00:00",1025.68,13.01,0.01,100,-0.518,0.635,40.53
"2020-10-14 07:00:00",1025.043,13.01,0.04,100,0.011,0.498,39.17
"2020-10-14 06:00:00",1024.54,13.01,0.09,100,-0.385,0.5,39.11
"2020-10-14 05:00:00",1023.974,13.01,0.11,99.7,-0.642,0.503,39.85
"2020-10-14 04:00:00",1023.273,13.01,0.1,100,-1.329,0.5,40.83
"2020-10-14 03:00:00",1022.579,13.01,0.06,99.9,-1.864,0.501,41.14
"2020-10-14 02:00:00",1022.012,13.01,0,97.7,-0.513,0.502,41.39
"2020-10-14 01:00:00",1021.503,13.01,0.01,98.2,-0.1,0.503,41.51
"2020-10-14 00:00:00",1020.628,13.01,0.09,94.6,-1.382,0.503,42.13
"2020-10-13 23:00:00",1019.741,13.01,0.03,91,-2.058,0.368,42.43
"2020-10-13 22:00:00",1019.36,13.01,0.03,92.5,-0.64,0.503,42.49
"2020-10-13 21:00:00",1018.223,13.01,0.05,96.4,-1.055,0.366,42.62
"2020-10-13 20:00:00",1017.608,13.01,0.17,97.7,-0.782,0.367,42.07
"2020-10-13 19:00:00",1016.724,13.01,0.18,90.2,-0.376,0.367,42.74
"2020-10-13 18:00:00",1015.578,13.01,0.12,89.1,-0.505,0.368,42.74
"2020-10-13 17:00:00",1014.945,13.01,0.01,78.03,-0.301,0.571,43.85
"2020-10-13 16:00:00",1014.441,13.07,0.05,76.21,-0.504,0.369,44.71
"2020-10-13 15:00:00",1013.559,13.35,0.01,82.8,-0.504,0.503,44.47
"2020-10-13 14:00:00",1012.928,13.26,0,67.44,-0.639,0.503,47.36
"2020-10-13 13:00:00",1011.92,13.01,0.03,75.94,0.103,0.369,45.88
"2020-10-13 12:00:00",1011.983,13.01,0.05,89.2,0.036,0.503,45.21
"2020-10-13 11:00:00",1011.164,13.01,0.03,84.7,-1.717,0.369,46.93
"2020-10-13 10:00:00",1010.029,13.02,0.02,95.6,-0.302,0.503,47.55
"2020-10-13 09:00:00",1009.929,13.02,0.08,100,-0.649,0.501,40.84
"2020-10-13 08:00:00",1011.573,13.01,0.59,100,-0.184,0.5,37.63
"2020-10-13 07:00:00",1009.303,13.01,0.43,100,-0.125,0.363,37.2
"2020-10-13 06:00:00",1011.325,13.02,0.38,100,-0.53,0.363,37.39
"2020-10-13 05:00:00",1011.958,13.02,0.4,100,-0.244,0.366,37.57
"2020-10-13 04:00:00",1013.468,13.02,0.14,99.5,-0.53,0.43,37.69
"2020-10-13 03:00:00",1014.088,13.02,0.03,97.8,0.027,0.367,37.69
"2020-10-13 02:00:00",1016.303,13.01,0.03,97.9,-0.194,0.363,39.42
"2020-10-13 01:00:00",1016.485,13.01,0,98.2,-0.116,0.365,39.17
"2020-10-13 00:00:00",1016.73,13.01,0,97.9,0.146,0.498,39.11
"2020-10-12 23:00:00",1018.44,13.01,0,99.1,-0.122,0.499,39.05
"2020-10-12 22:00:00",1019.774,13.01,0,99.5,0.013,0.499,38.62
"2020-10-12 21:00:00",1020.777,13.01,0,98.6,0.014,0.364,38.49
"2020-10-12 20:00:00",1020.969,13.01,0,99.1,0.01,0.498,38.5
"2020-10-12 19:00:00",1021.4,13.01,0,98.9,-0.116,0.5,38.31
"2020-10-12 18:00:00",1021.508,13.01,0,96.5,-0.182,0.5,38.86
"2020-10-12 17:00:00",1021.374,13.01,0,93.5,-0.301,0.503,42
"2020-10-12 16:00:00",1021.753,13.02,0,86.9,-1.043,0.503,45.08
"2020-10-12 15:00:00",1021.878,13.09,0,70.42,-1.313,0.503,46.44
"2020-10-12 14:00:00",1022.004,13.06,0,77.27,-0.908,0.571,46.19
"2020-10-12 13:00:00",1021.878,13.1,0,76.31,-0.301,0.503,45.58
"2020-10-12 12:00:00",1022.004,13.01,0,75.22,-0.234,0.571,44.34
"2020-10-12 11:00:00",1021.447,13.01,0,88.9,-0.774,0.368,43.61
"2020-10-12 10:00:00",1021.39,13.01,0,97.4,-0.389,0.499,42.62
"2020-10-12 09:00:00",1020.756,13.01,0,96.9,-0.643,0.368,41.2
"2020-10-12 08:00:00",1019.63,13.01,0,96.1,-0.372,0.503,41.02
"2020-10-12 07:00:00",1018.498,13.01,0.01,97.6,-0.243,0.502,41.14
"2020-10-12 06:00:00",1017.48,13.01,0.01,95.7,-0.374,0.367,41.94
"2020-10-12 05:00:00",1016.208,13.01,0.03,95.9,-0.376,0.367,42.31
"2020-10-12 04:00:00",1014.951,13.01,0.25,98.2,-0.51,0.502,43.11
"2020-10-12 03:00:00",1013.687,13.01,0.13,97.9,-0.908,0.503,44.22
"2020-10-12 02:00:00",1012.676,13.01,0.03,92.1,-1.583,0.503,45.7
"2020-10-12 01:00:00",1011.542,13.01,0,89.6,-1.38,0.503,47.18
"2020-10-12 00:00:00",1010.659,13.01,0.06,97.5,-0.099,0.571,46.93
"2020-10-11 23:00:00",1009.401,13.01,0.09,99.9,-0.234,0.503,45.82
"2020-10-11 22:00:00",1009.273,13.01,0.05,98.5,-0.504,0.369,46.13
"2020-10-11 21:00:00",1008.643,13.01,0.22,95.9,0.305,0.571,48.91
"2020-10-11 20:00:00",1007.005,13.01,0.25,99.9,-2.664,0.368,49.28
"2020-10-11 19:00:00",1007.667,13.01,0.36,100,-2.137,0.635,40.9
"2020-10-11 18:00:00",1008.156,13.01,0.39,100,-1.735,0.365,40.65
"2020-10-11 17:00:00",1009.415,13.02,0.49,100,-1.061,0.365,40.89
"2020-10-11 16:00:00",1011.051,13.01,0.31,98.8,-1.063,0.364,41.82
"2020-10-11 15:00:00",1012.309,13.01,0.18,98.1,-1.455,0.502,42.56
"2020-10-11 14:00:00",1013.308,13.01,0.07,95.8,-1.448,0.503,43.42
"2020-10-11 13:00:00",1014.697,13.01,0.01,90.1,-1.583,0.503,44.1
"2020-10-11 12:00:00",1015.45,13.01,0.03,97.7,-2.125,0.368,43.42
"2020-10-11 11:00:00",1016.899,13.01,0.01,96,-2.122,0.369,43.11
"2020-10-11 10:00:00",1016.711,13.01,0,95.5,-0.776,0.368,44.65
"2020-10-11 09:00:00",1017.108,13.01,0,97.8,-2.069,0.366,43.49
"2020-10-11 08:00:00",1017.495,13.01,0,100,-1.062,0.365,41.02
"2020-10-11 07:00:00",1017.114,13.01,0.02,100,-1.272,0.498,39.29
"2020-10-11 06:00:00",1016.739,13.01,0.03,100,-1.333,0.499,38.43
"2020-10-11 05:00:00",1016.233,13.01,0.04,100,-0.939,0.497,37.94
"2020-10-11 04:00:00",1015.862,13.01,0.05,100,-0.933,0.363,37.63
"2020-10-11 03:00:00",1015.241,13.01,0.08,99.9,-1.336,0.499,37.57
"2020-10-11 02:00:00",1014.969,13.01,0.1,99.5,-0.797,0.364,37.94
"2020-10-11 01:00:00",1014.352,13.01,0.08,99.1,-1.27,0.431,39.05
"2020-10-11 00:00:00",1013.71,13.01,0.09,100,-1.275,0.497,39.97
"2020-10-10 23:00:00",1013.213,13.01,0.04,99.5,-1.262,0.365,40.04
"2020-10-10 22:00:00",1012.7,13.01,0.03,99.7,-1.263,0.5,40.4
"2020-10-10 21:00:00",1012.197,13.01,0.02,99.3,-1.468,0.499,40.16
"2020-10-10 20:00:00",1011.891,13.01,0.01,97.8,-1.875,0.499,40.41
"2020-10-10 19:00:00",1011.373,13.01,0,96.9,-1.729,0.366,40.65
"2020-10-10 18:00:00",1010.625,13.01,0,86.7,-2.278,0.364,42.01
"2020-10-10 17:00:00",1009.795,13.01,0.03,90.1,-1.47,0.634,42.19
"2020-10-10 16:00:00",1008.67,13.01,0.11,98.3,-1.265,0.365,41.39
"2020-10-10 15:00:00",1007.912,13.01,0,84.5,-1.387,0.502,43.67
"2020-10-10 14:00:00",1007.4,13.01,0.02,96,-0.922,0.366,42.99
"2020-10-10 13:00:00",1007.163,13.01,0.02,86.8,-0.125,0.363,44.29
"2020-10-10 12:00:00",1006.396,13.01,0.1,93.6,-1.746,0.498,43.49
"2020-10-10 11:00:00",1005.886,13.01,0.02,95.9,-1.736,0.5,43.11
"2020-10-10 10:00:00",1005.384,13.01,0.09,94.4,-0.991,0.5,43.73
"2020-10-10 09:00:00",1004.637,13.01,0.13,96.3,-0.245,0.366,43.86
"2020-10-10 08:00:00",1004.634,13.01,0.18,98.5,-0.516,0.366,44.47
"2020-10-10 07:00:00",1004.384,13.01,0.19,95.8,-0.523,0.634,45.65
"2020-10-10 06:00:00",1003.238,13.01,0.15,100,-1.47,0.499,45.7
"2020-10-10 05:00:00",1003.874,13.01,0.23,94.6,-1.056,0.366,46.69
"2020-10-10 04:00:00",1004.749,13.01,0.13,98.8,-0.653,0.366,47.31
"2020-10-10 03:00:00",1005.136,13.01,0.13,91.2,-0.916,0.3,48.91
"2020-10-10 02:00:00",1005.886,13.01,0.13,98.4,-0.248,0.5,49.28
"2020-10-10 01:00:00",1006.144,13,0.04,96.7,-0.66,0.566,50.39
"2020-10-10 00:00:00",1006.898,13,0.07,97.9,-1.597,0.5,50.7
"2020-10-09 23:00:00",1007.342,13,0.05,96.4,-0.917,0.502,51.38
"2020-10-09 22:00:00",1007.402,13,0.01,97,-1.864,0.568,51.99
"2020-10-09 21:00:00",1008.039,13,0.01,97.2,-0.315,0.568,52.49
"2020-10-09 20:00:00",1008.409,13.01,0,94.9,-0.105,0.57,52.98
"2020-10-09 19:00:00",1009.175,13.01,0,94.5,-0.115,0.5,53.79
"2020-10-09 18:00:00",1009.663,13,0,90.3,-0.039,0.569,54.52
"2020-10-09 17:00:00",1009.663,13,0,81.4,-0.912,0.435,56.99
"2020-10-09 16:00:00",1010.096,13,0,70.94,-0.778,0.57,59.51
"2020-10-09 15:00:00",1010.418,13,0,76.97,-1.594,0.366,59.51
"2020-10-09 14:00:00",1011.045,13,0,72.82,-1.315,0.436,60.5
"2020-10-09 13:00:00",1011.803,13,0,68.99,-1.179,0.571,60.38
"2020-10-09 12:00:00",1012.178,13,0,69.47,-2.06,0.367,60.25
"2020-10-09 11:00:00",1012.552,13,0,60.01,-2.669,0.367,59.88
"2020-10-09 10:00:00",1012.545,13,0,76.66,-3.332,0.369,56.98
"2020-10-09 09:00:00",1013.063,13.01,0,90.7,-1.451,0.368,51.62
"2020-10-09 08:00:00",1013.202,13.01,0,99.5,-1.059,0.5,47.37
"2020-10-09 07:00:00",1013.32,13.01,0,99.5,-0.52,0.365,45.33
"2020-10-09 06:00:00",1013.942,13.01,0,99.6,-0.328,0.498,47.12
"2020-10-09 05:00:00",1014.216,13.01,0,100,-0.923,0.5,47.68
"2020-10-09 04:00:00",1014.217,13.01,0,100,-0.518,0.501,46.02
"2020-10-09 03:00:00",1013.822,13.01,0,100,-0.518,0.5,45.58
"2020-10-09 02:00:00",1013.95,13.01,0,99.3,-0.387,0.5,45.77
"2020-10-09 01:00:00",1014.081,13,0,99,-0.511,0.502,47.18
"2020-10-09 00:00:00",1014.338,13,0,99.1,-0.383,0.5,48.05
"2020-10-08 23:00:00",1014.205,13,0,98.4,-0.649,0.501,49.65
"2020-10-08 22:00:00",1014.453,13,0,99.5,-0.517,0.501,50.27
"2020-10-08 21:00:00",1014.717,13,0,99.2,-0.518,0.568,51.07
"2020-10-08 20:00:00",1014.703,13,0.01,99.8,-0.928,0.499,51.44
"2020-10-08 19:00:00",1014.462,13,0.02,97.9,-0.045,0.568,52.24
"2020-10-08 18:00:00",1014.205,13,0.01,97.7,-1.799,0.568,52.42
"2020-10-08 17:00:00",1013.946,13.01,0,95.3,-1.061,0.5,53.04
"2020-10-08 16:00:00",1014.198,13,0,88.6,-1.932,0.501,54.46
"2020-10-08 15:00:00",1014.198,13,0,78.1,-2.535,0.569,56.49
"2020-10-08 14:00:00",1013.834,13,0,68.78,-2.064,0.434,59.09
"2020-10-08 13:00:00",1014.196,13,0,80,-1.857,0.435,57.42
"2020-10-08 12:00:00",1014.448,13,0,91.9,-1.178,0.368,55.38
