"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2018-10-16 04:00:00",1028.836,13,0,91.5,1.132,0.558,34.1
"2018-10-16 03:00:00",1028.842,13,0,89.3,0.133,0.561,34.9
"2018-10-16 02:00:00",1028.842,13,0,90.9,0.527,0.424,36.57
"2018-10-16 01:00:00",1028.842,13,0,86.4,0.798,0.424,36.14
"2018-10-16 00:00:00",1028.843,13,0,87.9,0.736,0.493,36.57
"2018-10-15 23:00:00",1028.848,13,0,87.5,0.734,0.56,37.25
"2018-10-15 22:00:00",1028.587,13,0,86.5,0.809,0.426,37.68
"2018-10-15 21:00:00",1028.706,13,0,86.6,0.803,0.56,38.72
"2018-10-15 20:00:00",1028.329,13,0,83.9,0.663,0.491,39.9
"2018-10-15 19:00:00",1028.315,13,0,80.4,0.938,0.56,41.87
"2018-10-15 18:00:00",1027.934,13,0,78.68,0.277,0.495,44.82
"2018-10-15 17:00:00",1027.556,12.99,0,66.28,0.271,0.562,49.33
"2018-10-15 16:00:00",1027.302,12.99,0,33.98,0.345,0.563,59.87
"2018-10-15 15:00:00",1027.659,13,0,30.35,0.687,0.362,61.96
"2018-10-15 14:00:00",1027.908,13,0,31,-0.102,0.299,62.57
"2018-10-15 13:00:00",1028.393,13,0,31.89,-0.763,0.571,60.72
"2018-10-15 12:00:00",1028.777,13,0,31.27,0.175,0.368,58.25
"2018-10-15 11:00:00",1029.011,13,0,34.49,0.049,0.369,56.09
"2018-10-15 10:00:00",1029.007,13,0,42.53,0.184,0.369,52.02
"2018-10-15 09:00:00",1029.014,13,0,54.28,0.048,0.571,47.89
"2018-10-15 08:00:00",1029.22,13,0,82.9,0.255,0.423,36.32
"2018-10-15 07:00:00",1028.839,13,0,89.7,0.666,0.425,32.19
"2018-10-15 06:00:00",1028.849,13,0,88.3,0.8,0.425,32.25
"2018-10-15 05:00:00",1028.732,13,0,89.8,0.527,0.424,32.07
"2018-10-15 04:00:00",1028.717,13,0,88.3,0.195,0.425,32.07
"2018-10-15 03:00:00",1028.85,13,0,88.6,0.788,0.557,32.19
"2018-10-15 02:00:00",1029.096,13,0,87.9,-0.011,0.559,31.94
"2018-10-15 01:00:00",1029.105,13,0,88.9,0.127,0.425,32.5
"2018-10-15 00:00:00",1028.984,13,0,87.8,0.462,0.424,33
"2018-10-14 23:00:00",1029.094,13,0,87.3,0.12,0.423,33.42
"2018-10-14 22:00:00",1028.846,13,0,84.4,1.328,0.49,34.35
"2018-10-14 21:00:00",1028.851,13,0,84,1.064,0.558,35.15
"2018-10-14 20:00:00",1028.519,13,0,80.9,1.08,0.427,36.2
"2018-10-14 19:00:00",1028.315,13,0,76.52,1.358,0.563,38.35
"2018-10-14 18:00:00",1028.308,13,0,74.02,1.227,0.564,40.63
"2018-10-14 17:00:00",1028.053,13,0,60.32,0.889,0.564,44.51
"2018-10-14 16:00:00",1027.772,13,0,29.8,0.831,0.566,55.17
"2018-10-14 15:00:00",1027.757,13,0,26.95,-0.099,0.367,56.71
"2018-10-14 14:00:00",1027.882,13,0,27.84,-0.092,0.503,56.95
"2018-10-14 13:00:00",1028.004,13.02,0,27.67,0.588,0.504,55.84
"2018-10-14 12:00:00",1028.26,13.03,0,28.67,0.651,0.571,54.43
"2018-10-14 11:00:00",1028.897,13.05,0,42.98,0.312,0.57,50.42
"2018-10-14 10:00:00",1029.133,13.04,0,51.88,0.319,0.369,44.93
"2018-10-14 09:00:00",1029.183,13.01,0.01,65.59,0.151,0.497,40.44
"2018-10-14 08:00:00",1029.301,13.01,0,95.6,1.058,0.422,30.04
"2018-10-14 07:00:00",1028.876,13.01,0,95.8,1.32,0.488,27.39
"2018-10-14 06:00:00",1028.879,13.01,0,96.5,1.601,0.558,27.45
"2018-10-14 05:00:00",1028.485,13.01,0,96.7,1.468,0.558,28.19
"2018-10-14 04:00:00",1028.092,13,0,97,1.474,0.559,28.31
"2018-10-14 03:00:00",1027.83,13,0,96.5,1.609,0.559,28.86
"2018-10-14 02:00:00",1027.585,13,0,96.2,1.939,0.558,29.54
"2018-10-14 01:00:00",1027.459,13,0,96,1.606,0.424,30.59
"2018-10-14 00:00:00",1027.22,13,0,95.8,1.469,0.423,31.52
"2018-10-13 23:00:00",1026.578,13,0,96,1.331,0.557,32.56
"2018-10-13 22:00:00",1026.192,13,0,95.3,1.34,0.559,33.67
"2018-10-13 21:00:00",1025.814,13,0,94.4,1.342,0.425,35.03
"2018-10-13 20:00:00",1025.306,13,0,93.4,1.073,0.56,36.44
"2018-10-13 19:00:00",1024.798,13,0,92.3,0.81,0.427,38.05
"2018-10-13 18:00:00",1024.403,13,0,89.5,1.092,0.564,39.83
"2018-10-13 17:00:00",1023.769,13,0,85.6,1.091,0.564,43.53
"2018-10-13 16:00:00",1023.387,13.01,0,71.86,0.691,0.497,47.97
"2018-10-13 15:00:00",1023.258,13,0,64.98,-0.116,0.363,50.74
"2018-10-13 14:00:00",1023.106,13,0,58.33,-1.113,0.366,52.34
"2018-10-13 13:00:00",1023.111,13,0,60.14,0.032,0.298,53.75
"2018-10-13 12:00:00",1023.218,13,0,61.41,-1.306,0.503,52.7
"2018-10-13 11:00:00",1023.463,13,0,63.56,-0.086,0.437,49.74
"2018-10-13 10:00:00",1023.21,13.01,0,70.51,-0.49,0.369,46.6
"2018-10-13 09:00:00",1023.349,13.01,0,88.8,0.518,28.82,42.96
"2018-10-13 08:00:00",1023.289,13,0,97,1.194,0.422,33.36
"2018-10-13 07:00:00",1022.791,13,0,97.3,1.203,0.424,31.02
"2018-10-13 06:00:00",1022.3,13,0,96.8,1.609,0.559,30.28
"2018-10-13 05:00:00",1021.664,13,0,96.8,1.328,0.422,31.51
"2018-10-13 04:00:00",1021.099,13,0,96.5,1.469,0.558,31.82
"2018-10-13 03:00:00",1021.025,13,0,96,0.261,0.56,32.56
"2018-10-13 02:00:00",1021.019,13,0,95.2,1.21,0.561,33.79
"2018-10-13 01:00:00",1020.9,13,0,95.4,1.339,0.559,35.52
"2018-10-13 00:00:00",1020.646,13,0,96.1,1.339,0.559,35.09
"2018-10-12 23:00:00",1019.886,13,0,94.8,1.206,0.425,35.4
"2018-10-12 22:00:00",1019.49,13,0,94,0.808,0.561,37.36
"2018-10-12 21:00:00",1018.98,13,0,94.2,0.947,0.427,40.14
"2018-10-12 20:00:00",1018.543,13,0,89.7,1.088,0.563,42.36
"2018-10-12 19:00:00",1018.478,13,0,91,1.091,0.564,42.23
"2018-10-12 18:00:00",1017.972,13,0,88.2,1.092,0.564,44.27
"2018-10-12 17:00:00",1017.849,13.03,0,80.8,0.687,0.564,47.29
"2018-10-12 16:00:00",1017.716,13.1,0,64.81,0.813,0.562,52.04
"2018-10-12 15:00:00",1017.704,13.11,0,56.34,0.834,0.364,54.68
"2018-10-12 14:00:00",1017.695,13.12,0,55.35,1.044,0.299,56.41
"2018-10-12 13:00:00",1017.944,13.12,0,56.24,-1.045,0.568,57.27
"2018-10-12 12:00:00",1018.51,13.14,0,53.12,0.307,0.502,56.78
"2018-10-12 11:00:00",1018.935,13.14,0,61.23,0.251,0.369,52.89
"2018-10-12 10:00:00",1019.177,13.12,0,67.16,-0.355,0.369,52.7
"2018-10-12 09:00:00",1019.556,13.05,0,81.7,0.858,0.572,47.21
"2018-10-12 08:00:00",1019.743,13,0.01,97.1,0.534,0.425,38.6
"2018-10-12 07:00:00",1019.634,13,0,97,0.943,0.426,35.52
"2018-10-12 06:00:00",1020.002,13,0,96.9,1.086,0.563,35.46
"2018-10-12 05:00:00",1020.003,13,0,96.8,0.934,0.559,35.83
"2018-10-12 04:00:00",1020.255,13,0,96.8,0.936,0.425,35.64
"2018-10-12 03:00:00",1020.517,13,0,96.8,1.199,0.558,35.89
"2018-10-12 02:00:00",1020.395,13,0,96.5,1.067,0.424,35.71
"2018-10-12 01:00:00",1020.773,13.01,0,96.2,0.801,0.492,35.71
"2018-10-12 00:00:00",1020.514,13.01,0,95.8,0.747,0.562,36.26
"2018-10-11 23:00:00",1020.27,13.01,0,95.7,0.741,0.561,37.06
"2018-10-11 22:00:00",1020.009,13,0,94.8,0.809,0.561,37.06
"2018-10-11 21:00:00",1020.257,13,0,94.9,1.361,0.564,38.05
"2018-10-11 20:00:00",1020.122,13,0,94.2,1.081,0.562,39.15
"2018-10-11 19:00:00",1019.991,13,0,92.5,1.221,0.563,40.08
"2018-10-11 18:00:00",1019.735,13,0,90,0.822,0.564,41.86
"2018-10-11 17:00:00",1019.483,13.09,0,87.2,0.893,0.565,45.5
"2018-10-11 16:00:00",1019.217,13.22,0,78.5,0.501,0.567,48.7
"2018-10-11 15:00:00",1018.949,13.2,0,58.6,1.258,0.368,54.86
"2018-10-11 14:00:00",1018.945,13.2,0,53.5,0.381,0.233,55.91
"2018-10-11 13:00:00",1019.253,13.2,0,51.34,0.58,0.57,55.29
"2018-10-11 12:00:00",1019.681,13.21,0,60.14,-0.426,0.369,52.51
"2018-10-11 11:00:00",1019.87,13.25,0,74.25,-0.086,0.369,51.34
"2018-10-11 10:00:00",1019.933,13.19,0,85.4,-0.221,0.369,48.57
"2018-10-11 09:00:00",1020.06,13.05,0.01,95.9,0.858,0.437,45.36
"2018-10-11 08:00:00",1020.017,13,0,97.2,0.13,0.425,35.46
"2018-10-11 07:00:00",1020.151,13,0,97.6,0.542,0.427,32.69
"2018-10-11 06:00:00",1019.888,13,0,97.5,0.682,0.428,32.5
"2018-10-11 05:00:00",1019.632,13,0,97.5,0.801,0.425,32.93
"2018-10-11 04:00:00",1019.251,13,0,97.8,0.8,0.559,33.73
"2018-10-11 03:00:00",1018.997,13,0,97.2,0.803,0.56,33.42
"2018-10-11 02:00:00",1018.999,13,0,97.2,0.933,0.559,34.41
"2018-10-11 01:00:00",1019.016,13,0,97,1.072,0.425,34.23
"2018-10-11 00:00:00",1018.748,13,0,97,0.946,0.562,34.59
"2018-10-10 23:00:00",1018.606,13,0,96.8,0.142,0.428,36.07
"2018-10-10 22:00:00",1018.481,13,0,96.5,1.087,0.428,36.38
"2018-10-10 21:00:00",1018.224,13,0,96.2,1.361,0.564,37.42
"2018-10-10 20:00:00",1017.592,13,0,95.9,0.822,0.497,39.34
"2018-10-10 19:00:00",1017.466,13,0,95.8,1.361,0.564,41.19
"2018-10-10 18:00:00",1017.34,13,0,95.5,0.957,0.564,42.36
"2018-10-10 17:00:00",1017.088,13,0,95.2,1.092,0.564,43.47
"2018-10-10 16:00:00",1016.959,13,0,94.8,0.485,0.564,45.99
"2018-10-10 15:00:00",1016.933,13.02,0.07,94.3,1.115,0.569,44.08
"2018-10-10 14:00:00",1016.761,13.03,0,91.8,0.492,0.498,48.52
"2018-10-10 13:00:00",1016.992,13.01,0.04,91.5,0.708,0.569,46.48
"2018-10-10 12:00:00",1017.421,13.05,0.01,91.1,0.521,0.572,45.67
"2018-10-10 11:00:00",1017.05,13.06,0,87.1,0.842,0.568,48.76
"2018-10-10 10:00:00",1017.213,13.02,0,92.2,0.964,0.498,47.04
"2018-10-10 09:00:00",1017.214,13,0,95.9,1.294,0.564,44.27
"2018-10-10 08:00:00",1016.962,13,0,96.6,1.361,0.564,42.23
"2018-10-10 07:00:00",1016.71,13,0,96.7,1.631,0.564,41.43
"2018-10-10 06:00:00",1016.521,13,0,96.7,1.631,0.564,41.49
"2018-10-10 05:00:00",1016.584,13,0.01,96.8,1.699,0.564,41.68
"2018-10-10 04:00:00",1016.458,13,0,96.7,1.699,0.564,41.62
"2018-10-10 03:00:00",1016.521,13,0,96.7,1.496,0.564,42.05
"2018-10-10 02:00:00",1016.836,13,0,96.7,1.496,0.564,42.17
"2018-10-10 01:00:00",1016.899,13,0,96.5,1.631,0.564,42.17
"2018-10-10 00:00:00",1016.71,13,0,96.6,1.699,0.564,42.36
"2018-10-09 23:00:00",1016.836,13,0,96.8,1.631,0.564,42.66
"2018-10-09 22:00:00",1016.71,13,0,96.6,1.496,0.699,42.85
"2018-10-09 21:00:00",1016.332,13,0,96.5,1.496,0.699,42.85
"2018-10-09 20:00:00",1016.206,13,0,96.6,1.294,0.564,43.34
"2018-10-09 19:00:00",1016.206,13,0.01,96.5,1.631,0.564,44.14
"2018-10-09 18:00:00",1015.827,13,0.01,96.6,1.699,0.564,44.45
"2018-10-09 17:00:00",1015.575,13,0.02,95.9,1.631,0.699,44.7
"2018-10-09 16:00:00",1015.195,13,0.03,94.9,1.502,0.97,45.44
"2018-10-09 15:00:00",1014.937,13.05,0,88.8,0.3,0.568,47.1
"2018-10-09 14:00:00",1014.545,13.11,0,86.7,-0.491,0.571,47.71
"2018-10-09 13:00:00",1014.153,13.11,0,87.8,0.852,0.57,46.6
"2018-10-09 12:00:00",1014.046,13.07,0,91,1.105,0.567,47.1
"2018-10-09 11:00:00",1013.677,13.01,0,93.4,0.958,0.699,46.36
"2018-10-09 10:00:00",1013.432,13,0,95.5,1.361,0.564,45.38
"2018-10-09 09:00:00",1012.802,13.01,0,96.2,1.496,0.699,43.47
"2018-10-09 08:00:00",1011.794,13,0,96.8,1.631,0.699,44.27
"2018-10-09 07:00:00",1011.101,13.01,0,96.5,1.496,0.699,42.85
"2018-10-09 06:00:00",1010.281,13,0.03,96.7,1.496,0.564,42.91
"2018-10-09 05:00:00",1010.155,13,0.07,96.8,1.496,0.564,43.03
"2018-10-09 04:00:00",1009.903,13,0.04,96.8,1.294,0.699,43.4
"2018-10-09 03:00:00",1009.399,13,0.02,97,1.496,0.564,43.71
"2018-10-09 02:00:00",1009.399,13.01,0.07,97,1.294,0.766,44.33
"2018-10-09 01:00:00",1009.336,13,0.16,97.1,1.361,0.699,44.14
"2018-10-09 00:00:00",1009.903,13,0.16,97,1.294,0.699,44.45
"2018-10-08 23:00:00",1010.911,13,0.14,96.8,0.62,0.564,44.33
"2018-10-08 22:00:00",1011.542,13,0.11,96.8,1.227,0.699,44.45
"2018-10-08 21:00:00",1012.55,13,0.03,96.7,1.294,0.699,44.64
"2018-10-08 20:00:00",1013.054,13,0.01,96.5,1.294,0.564,44.51
"2018-10-08 19:00:00",1013.18,13,0.02,96.5,1.227,0.699,44.58
"2018-10-08 18:00:00",1013.558,13,0.03,96,1.294,0.699,44.64
"2018-10-08 17:00:00",1014.315,13,0.03,96.1,1.092,0.564,45.19
"2018-10-08 16:00:00",1014.441,13,0.06,95.8,1.227,0.699,45.69
"2018-10-08 15:00:00",1014.819,13.01,0.02,95.8,1.496,0.699,45.93
"2018-10-08 14:00:00",1015.134,13,0.02,96.1,1.496,0.564,45.5
"2018-10-08 13:00:00",1015.449,13,0.01,96.2,1.361,0.564,45.25
"2018-10-08 12:00:00",1015.701,13,0.01,95.6,1.092,0.564,45.13
"2018-10-08 11:00:00",1016.332,13,0.01,95.7,1.227,0.699,45.81
"2018-10-08 10:00:00",1016.458,13,0.01,95.8,1.496,0.564,45.13
"2018-10-08 09:00:00",1016.71,13,0.01,96.3,1.496,0.699,44.95
"2018-10-08 08:00:00",1016.71,13.01,0.02,96.4,1.294,0.564,44.02
"2018-10-08 07:00:00",1016.962,13,0.01,96.4,1.361,0.564,43.59
"2018-10-08 06:00:00",1016.836,13,0.02,96.1,1.631,0.564,43.1
"2018-10-08 05:00:00",1017.088,13,0.01,95.2,1.631,0.564,43.28
"2018-10-08 04:00:00",1016.899,13,0.01,95.2,1.227,0.699,43.34
"2018-10-08 03:00:00",1017.466,13,0.01,94,1.294,0.699,43.59
"2018-10-08 02:00:00",1017.718,13,0,93.3,1.699,0.564,43.59
"2018-10-08 01:00:00",1017.844,13,0,93.1,1.901,0.564,43.47
"2018-10-08 00:00:00",1018.222,13,0,93.3,1.901,0.564,43.34
"2018-10-07 23:00:00",1018.537,13,0,93.8,1.631,0.564,43.22
"2018-10-07 22:00:00",1018.726,13,0,93.2,1.631,0.564,43.47
"2018-10-07 21:00:00",1019.105,13,0,93.2,1.631,0.564,43.53
"2018-10-07 20:00:00",1018.979,13,0,93.6,1.092,0.564,43.4
"2018-10-07 19:00:00",1018.979,13,0,93.3,0.822,0.564,43.59
"2018-10-07 18:00:00",1019.294,13.01,0,91.1,0.552,0.564,43.84
"2018-10-07 17:00:00",1019.607,13,0,87.2,0.283,0.564,45.13
"2018-10-07 16:00:00",1019.978,13,0,81.7,0.288,0.565,46.79
"2018-10-07 15:00:00",1019.963,13.05,0,77.99,0.58,0.502,48.76
"2018-10-07 14:00:00",1020.215,13.07,0,75.45,0.293,0.499,48.33
"2018-10-07 13:00:00",1020.481,13.02,0,74.09,0.499,0.5,47.47
"2018-10-07 12:00:00",1020.995,13.01,0,76.83,0.283,0.564,46.55
"2018-10-07 11:00:00",1021.626,13,0,83.4,0.687,0.564,44.08
"2018-10-07 10:00:00",1021.497,13,0,80.5,0.687,0.699,44.51
"2018-10-07 09:00:00",1021.626,13,0,90.4,0.957,0.564,43.47
"2018-10-07 08:00:00",1021.626,13,0,96.2,0.822,0.564,39.95
"2018-10-07 07:00:00",1021.882,13,0,96.1,0.939,0.56,37.24
"2018-10-07 06:00:00",1021.768,13,0,96.3,1.076,0.561,36.2
"2018-10-07 05:00:00",1022.036,13,0,96.3,1.211,0.561,35.83
"2018-10-07 04:00:00",1021.907,13,0,96.4,1.34,0.56,35.34
"2018-10-07 03:00:00",1021.91,13,0,96.5,1.469,0.558,35.03
"2018-10-07 02:00:00",1022.542,13,0,96.3,1.471,0.559,34.72
"2018-10-07 01:00:00",1022.411,13,0,96.3,1.339,0.559,34.6
"2018-10-07 00:00:00",1022.154,13,0,95.7,1.34,0.56,34.53
"2018-10-06 23:00:00",1022.27,13,0,95.1,1.142,0.561,35.15
"2018-10-06 22:00:00",1022.138,13,0,94.1,1.22,0.563,36.19
"2018-10-06 21:00:00",1022.136,13,0,92.8,0.957,0.564,38.1
"2018-10-06 20:00:00",1022.262,13,0,93.5,1.087,0.563,39.95
"2018-10-06 19:00:00",1022.262,13,0,93,0.822,0.564,40.39
"2018-10-06 18:00:00",1022.13,13,0,93.4,0.687,0.564,40.45
"2018-10-06 17:00:00",1022.004,13.04,0,93.1,0.754,0.564,40.63
"2018-10-06 16:00:00",1021.5,13.21,0,93.6,0.148,0.564,41.31
"2018-10-06 15:00:00",1020.617,13.4,0,88.9,0.688,0.699,44.33
"2018-10-06 14:00:00",1019.855,13.47,0,81.9,0.417,0.497,47.1
"2018-10-06 13:00:00",1019.733,13.44,0,84.7,0.013,0.497,45.93
"2018-10-06 12:00:00",1019.73,13.41,0,89.4,0.758,0.7,46.36
"2018-10-06 11:00:00",1019.435,13.35,0,79.52,-0.094,0.705,46.78
"2018-10-06 10:00:00",1018.547,13.2,0,89.1,0.049,0.369,46.78
"2018-10-06 09:00:00",1018.187,13.04,0,90.5,0.578,0.569,44.87
"2018-10-06 08:00:00",1017.844,13,0,96.1,1.227,0.564,38.66
"2018-10-06 07:00:00",1017.723,13,0,96.2,1.091,0.564,37.24
"2018-10-06 06:00:00",1016.963,13,0,96.4,1.227,0.564,36.5
"2018-10-06 05:00:00",1016.213,13,0,96.5,1.087,0.563,36.19
"2018-10-06 04:00:00",1015.454,13,0,96.3,1.489,0.563,36.07
"2018-10-06 03:00:00",1015.198,13,0,96.4,0.817,0.563,35.39
"2018-10-06 02:00:00",1014.945,13,0,96.4,0.752,0.563,35.76
"2018-10-06 01:00:00",1014.693,13,0,96.5,0.951,0.563,36.5
"2018-10-06 00:00:00",1014.192,13,0,96.6,0.011,0.564,36.25
"2018-10-05 23:00:00",1014.073,13,0.01,96.4,0.137,0.562,35.7
"2018-10-05 22:00:00",1014.2,13,0.01,96.7,0.139,0.562,35.45
"2018-10-05 21:00:00",1014.212,13,0.03,96.8,-0.264,0.563,34.47
"2018-10-05 20:00:00",1014.333,13,0.09,96.4,1.477,0.56,33.73
"2018-10-05 19:00:00",1014.195,13,0.07,96.3,0.401,0.561,35.08
"2018-10-05 18:00:00",1014.189,13,0.1,96,0.75,0.698,35.33
"2018-10-05 17:00:00",1014.441,13,0.11,95.8,1.092,0.564,36.68
"2018-10-05 16:00:00",1014.693,13,0.17,95.5,1.092,0.564,37.73
"2018-10-05 15:00:00",1014.945,13,0.11,95.1,0.552,0.564,38.1
"2018-10-05 14:00:00",1015.323,13,0.08,94.8,0.417,0.564,39.52
"2018-10-05 13:00:00",1015.512,13,0.08,94.8,1.024,0.564,40.57
"2018-10-05 12:00:00",1015.953,13,0.01,91.4,0.552,0.699,41.19
"2018-10-05 11:00:00",1016.584,13,0,91.2,1.294,0.699,41.74
"2018-10-05 10:00:00",1017.088,13,0.01,88.6,0.283,0.564,42.48
"2018-10-05 09:00:00",1017.718,13,0.01,93.9,0.282,0.564,40.08
"2018-10-05 08:00:00",1017.989,13,0,95.5,0.007,0.563,37.92
"2018-10-05 07:00:00",1018.256,13,0.01,96,0.39,0.558,36.01
"2018-10-05 06:00:00",1018.389,13.01,0,96.5,0.117,0.423,34.23
"2018-10-05 05:00:00",1018.121,13.01,0,96.5,0.255,0.423,32.99
"2018-10-05 04:00:00",1018.254,13,0,96.7,1.199,0.423,32.68
"2018-10-05 03:00:00",1018.641,13,0,96.5,0.533,0.425,32.07
"2018-10-05 02:00:00",1018.902,13.01,0,96.3,1.059,0.422,32.07
"2018-10-05 01:00:00",1019.256,13,0,95.5,0.792,0.423,32.13
"2018-10-05 00:00:00",1019.394,13.01,0,95,-0.012,0.491,32.5
"2018-10-04 23:00:00",1019.393,13.01,0,94.5,0.384,0.422,33.8
"2018-10-04 22:00:00",1019.121,13.01,0,93.3,-0.007,0.492,35.15
"2018-10-04 21:00:00",1018.989,13.01,0,91.4,0.344,0.428,37.18
"2018-10-04 20:00:00",1018.727,13.01,0,87.9,0.821,0.496,39.83
"2018-10-04 19:00:00",1018.411,13.01,0,85.7,0.283,0.564,41.25
"2018-10-04 18:00:00",1017.844,13,0,82.1,-0.122,0.564,42.48
"2018-10-04 17:00:00",1017.34,13,0,71.93,0.62,0.564,44.33
"2018-10-04 16:00:00",1016.458,13.01,0,68.33,0.552,0.564,45.44
"2018-10-04 15:00:00",1016.079,13.12,0,61.04,0.148,0.564,47.35
"2018-10-04 14:00:00",1015.939,13.22,0,60.21,0.558,0.498,48.09
"2018-10-04 13:00:00",1015.308,13.22,0,56,0.698,0.499,52.03
"2018-10-04 12:00:00",1015.175,13.22,0,54.46,0.577,0.367,51.29
"2018-10-04 11:00:00",1014.651,13.21,0,63.12,0.317,0.302,48.94
"2018-10-04 10:00:00",1014.136,13.1,0,65.79,0.723,0.369,46.47
"2018-10-04 09:00:00",1014.18,13.02,0,68.06,0.425,0.363,47.59
"2018-10-04 08:00:00",1014.197,13.01,0,85.4,1.091,0.429,40.76
"2018-10-04 07:00:00",1013.771,13,0,92.4,1.346,0.426,34.96
"2018-10-04 06:00:00",1013.574,13,0,90.9,1.489,0.562,34.84
"2018-10-04 05:00:00",1013.328,13.01,0,90.4,1.355,0.563,36.07
"2018-10-04 04:00:00",1013.333,13,0,90.6,1.482,0.561,35.64
"2018-10-04 03:00:00",1013.325,13,0,89.7,1.213,0.494,35.21
"2018-10-04 02:00:00",1013.456,13,0,89.5,1.334,0.558,36.26
"2018-10-04 01:00:00",1013.584,13,0,89.9,1.483,0.561,35.77
"2018-10-04 00:00:00",1013.846,13,0,90.5,1.341,0.56,35.46
"2018-10-03 23:00:00",1013.963,13.01,0,89.7,1.473,0.559,35.33
"2018-10-03 22:00:00",1013.959,13,0,88.2,1.492,0.563,36.57
"2018-10-03 21:00:00",1014.209,13,0,87.4,1.36,0.429,37.24
"2018-10-03 20:00:00",1014.205,13,0,87.9,1.35,0.494,37.61
"2018-10-03 19:00:00",1014.443,13,0,85.8,1.355,0.563,38.04
"2018-10-03 18:00:00",1014.693,13.04,0,84.2,1.089,0.429,39.21
"2018-10-03 17:00:00",1014.693,13.21,0,75.9,0.822,0.429,43.28
"2018-10-03 16:00:00",1014.566,13.33,0,60.9,0.691,0.497,46.24
"2018-10-03 15:00:00",1014.93,13.44,0,54.53,0.83,0.498,48.83
"2018-10-03 14:00:00",1015.183,13.4,0,57.06,0.83,0.363,48.33
"2018-10-03 13:00:00",1015.373,13.38,0,60.62,0.823,0.699,47.35
"2018-10-03 12:00:00",1015.95,13.4,0,65.9,0.149,0.497,45.69
"2018-10-03 11:00:00",1016.836,13.35,0,84,0.485,0.497,42.54
"2018-10-03 10:00:00",1017.088,13.13,0,92.1,0.687,0.564,38.9
"2018-10-03 09:00:00",1017.508,13.01,0,96.7,1.335,0.558,34.29
"2018-10-03 08:00:00",1017.44,13,0,96.5,0.938,0.425,32.07
"2018-10-03 07:00:00",1017.004,13,0,97.3,0.809,0.494,31.52
"2018-10-03 06:00:00",1016.49,13,0,97.7,1.205,0.492,30.34
"2018-10-03 05:00:00",1015.981,13,0,97.6,1.073,0.425,30.83
"2018-10-03 04:00:00",1016.371,13,0,97.6,0.928,0.423,31.27
"2018-10-03 03:00:00",1015.605,13,0,97.8,0.929,0.423,30.65
"2018-10-03 02:00:00",1015.23,13,0,97.2,1.206,0.425,30.59
"2018-10-03 01:00:00",1014.981,13,0,97,0.786,0.422,32.07
"2018-10-03 00:00:00",1015.228,13,0,96.5,1.068,0.424,34.1
"2018-10-02 23:00:00",1014.862,13,0,96.5,0.796,0.424,36.39
"2018-10-02 22:00:00",1013.714,13,0.01,96.9,0.931,0.424,35.77
"2018-10-02 21:00:00",1012.331,13,0,96.7,0.787,0.557,35.4
"2018-10-02 20:00:00",1011.698,13,0.09,96.4,0.385,0.557,35.34
"2018-10-02 19:00:00",1010.81,13,0.04,95.9,0.943,0.561,36.2
"2018-10-02 18:00:00",1009.675,13,0.07,95.6,0.947,0.697,37
"2018-10-02 17:00:00",1008.648,13,0.13,90.9,0.54,0.494,38.35
"2018-10-02 16:00:00",1007.383,13,0,92.1,1.024,0.564,41.25
"2018-10-02 15:00:00",1007.64,13,0.09,93.4,0.549,0.563,41.62
"2018-10-02 14:00:00",1008.013,13,0.05,91.3,0.148,0.429,42.91
"2018-10-02 13:00:00",1008.391,13,0,88.7,1.092,0.699,43.22
"2018-10-02 12:00:00",1008.516,13,0,86.2,0.822,0.699,43.9
"2018-10-02 11:00:00",1008.643,13.07,0,87.1,0.824,0.565,46.12
"2018-10-02 10:00:00",1008.643,13.01,0.03,90.2,0.822,0.699,46.55
"2018-10-02 09:00:00",1008.517,13,0.04,94.9,0.822,0.699,46.3
"2018-10-02 08:00:00",1008.895,13,0,96,1.294,0.699,46.49
"2018-10-02 07:00:00",1009.654,13,0,96.6,1.293,0.564,45.81
"2018-10-02 06:00:00",1009.842,13,0.02,95.8,1.092,0.699,45.69
"2018-10-02 05:00:00",1010.286,13,0,94.8,1.631,0.699,46.18
"2018-10-02 04:00:00",1010.407,13,0.01,96.8,0.957,0.564,46.49
"2018-10-02 03:00:00",1010.659,13,0.02,96.8,0.682,0.765,47.35
"2018-10-02 02:00:00",1010.659,13,0.09,96.6,0.957,0.699,48.89
"2018-10-02 01:00:00",1010.408,13,0.02,96.7,0.417,0.766,49.45
"2018-10-02 00:00:00",1010.533,13,0.08,96.3,0.283,0.699,49.57
"2018-10-01 23:00:00",1010.661,13,0.03,96.2,0.148,0.766,49.63
"2018-10-01 22:00:00",1011.292,13,0.01,96,0.013,0.699,49.82
"2018-10-01 21:00:00",1011.416,13,0.03,96.5,0.14,0.765,49.82
"2018-10-01 20:00:00",1012.172,13,0.03,96.3,-0.257,0.901,50
"2018-10-01 19:00:00",1012.174,13,0.03,96,0.687,0.766,49.88
"2018-10-01 18:00:00",1012.048,13,0.02,95.1,0.417,0.766,50.25
"2018-10-01 17:00:00",1011.796,13,0.01,93,0.484,0.564,51.17
