"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2017-09-15 04:00:00",1019.263,13,0,88.1,0,0,38.85
"2017-09-15 03:00:00",1019.14,13,0,86.1,0,0,39.34
"2017-09-15 02:00:00",1018.76,13,0,85.7,0,0,40.21
"2017-09-15 01:00:00",1018.749,13,0,86.6,0,0,40.57
"2017-09-15 00:00:00",1018.496,13,0,83.3,0,0,41.81
"2017-09-14 23:00:00",1018.24,13,0,80.6,0,0,42.48
"2017-09-14 22:00:00",1017.926,13,0,78,0,0,44.21
"2017-09-14 21:00:00",1017.732,13,0,74.19,0,0,45.57
"2017-09-14 20:00:00",1017.607,13.06,0,71.32,0,0,47.42
"2017-09-14 19:00:00",1017.098,13.32,0,61.35,0,0,50.93
"2017-09-14 18:00:00",1016.222,13.88,0,55.87,0,0,55.31
"2017-09-14 17:00:00",1015.621,14.84,0,44.16,0,0,60.44
"2017-09-14 16:00:00",1015.244,14.59,0,43.16,0,0,62.78
"2017-09-14 15:00:00",1014.73,15.1,0,42.24,0,0,64.87
"2017-09-14 14:00:00",1014.84,14.88,0,45.42,0,0,65.11
"2017-09-14 13:00:00",1014.83,14.95,0,51.18,0,0,63.82
"2017-09-14 12:00:00",1014.836,14.74,0,49.53,0,0,62.4
"2017-09-14 11:00:00",1015.079,13.92,0,58.54,0,0,59.75
"2017-09-14 10:00:00",1015.453,13.21,0,64.29,0,0,57.46
"2017-09-14 09:00:00",1015.575,13.06,0,73.78,0,0,53.95
"2017-09-14 08:00:00",1015.458,13,0,81.7,0,0,50.44
"2017-09-14 07:00:00",1015.225,13,0,93.4,0,0,44.09
"2017-09-14 06:00:00",1014.838,13,0,94.3,0,0,41.68
"2017-09-14 05:00:00",1014.475,13,0,93.2,0,0,42.18
"2017-09-14 04:00:00",1014.475,13,0,93.9,0,0,43.35
"2017-09-14 03:00:00",1014.349,13,0,92.8,0,0,42.74
"2017-09-14 02:00:00",1014.209,13,0,92.6,0,0,42.92
"2017-09-14 01:00:00",1014.338,13,0,92.1,0,0,43.23
"2017-09-14 00:00:00",1014.343,13,0,92,0,0,43.23
"2017-09-13 23:00:00",1014.352,13,0,90.9,0,0,42.68
"2017-09-13 22:00:00",1014.457,13,0,88.3,0,0,43.96
"2017-09-13 21:00:00",1014.455,13,0,87.4,0,0,45.26
"2017-09-13 20:00:00",1014.717,13.06,0,85.5,0,0,46.74
"2017-09-13 19:00:00",1014.519,13.32,0,81.4,0,0,48.09
"2017-09-13 18:00:00",1014.198,13.75,0,73.95,0,0,51.79
"2017-09-13 17:00:00",1013.877,14.68,0,62.34,0,0,56.17
"2017-09-13 16:00:00",1014.08,14.76,0,54.88,0,0,59.07
"2017-09-13 15:00:00",1014.2,15.01,0,53.95,0,0,59.19
"2017-09-13 14:00:00",1014.328,15.03,0,52.75,0,0,59.81
"2017-09-13 13:00:00",1014.7,15.07,0,55.39,0,0,59.38
"2017-09-13 12:00:00",1015.079,14.93,0,65.97,0,0,57.09
"2017-09-13 11:00:00",1015.458,13.79,0,66.18,0,0,57.03
"2017-09-13 10:00:00",1015.856,13.06,0,77.38,0,0,51.86
"2017-09-13 09:00:00",1015.978,13,0,85.6,0,0,48.28
"2017-09-13 08:00:00",1015.846,13,0,87.8,0,0,47.54
"2017-09-13 07:00:00",1015.974,13,0,88.4,0,0,47.48
"2017-09-13 06:00:00",1015.98,13,0,91.8,0,0,46.56
"2017-09-13 05:00:00",1015.719,13,0,91.6,0,0,46
"2017-09-13 04:00:00",1015.723,13,0,83.5,0,0,48.04
"2017-09-13 03:00:00",1015.589,13,0,80.6,0,0,48.96
"2017-09-13 02:00:00",1015.841,12.99,0,91.2,0,0,51.3
"2017-09-13 01:00:00",1015.97,12.99,0,90.7,0,0,52.35
"2017-09-13 00:00:00",1015.959,12.99,0,89.3,0,0,52.72
"2017-09-12 23:00:00",1016.094,12.99,0,92.3,0,0,53.89
"2017-09-12 22:00:00",1015.975,12.99,0,90.4,0,0,54.57
"2017-09-12 21:00:00",1016.101,12.99,0,85.8,0,0,55.56
"2017-09-12 20:00:00",1016.242,13,0,85.6,0,0,56.12
"2017-09-12 19:00:00",1016.007,13.2,0,77.05,0,0,57.36
"2017-09-12 18:00:00",1015.817,13.65,0,66.84,0,0,60.87
"2017-09-12 17:00:00",1015.628,14.14,0,61.39,0,0,66.11
"2017-09-12 16:00:00",1015.565,14.21,0,57.93,0,0,68.09
"2017-09-12 15:00:00",1015.628,14.69,0,52.14,0,0,70.55
"2017-09-12 14:00:00",1015.88,14.7,0,45.02,0,0,73.02
"2017-09-12 13:00:00",1016.385,14.72,0,43.99,0,0,72.65
"2017-09-12 12:00:00",1016.511,14.65,0,48.3,0,0,69.94
"2017-09-12 11:00:00",1016.763,13.94,0,45.73,0,0,69.01
"2017-09-12 10:00:00",1017.267,13.31,0,43.41,0,0,70.92
"2017-09-12 09:00:00",1017.599,13.02,0,53.23,0,0,64.8
"2017-09-12 08:00:00",1018.239,13,0,61.93,0,0,59.32
"2017-09-12 07:00:00",1018.372,13,0,81,0,0,50.81
"2017-09-12 06:00:00",1018.241,13,0,80,0,0,49.76
"2017-09-12 05:00:00",1018.244,13,0,79.06,0,0,50.19
"2017-09-12 04:00:00",1018.257,12.99,0,80.5,0,0,49.89
"2017-09-12 03:00:00",1018.489,12.99,0,77.35,0,0,50.68
"2017-09-12 02:00:00",1018.811,12.99,0,79.57,0,0,50.07
"2017-09-12 01:00:00",1018.75,12.99,0,79.33,0,0,49.82
"2017-09-12 00:00:00",1018.989,12.99,0,75.73,0,0,51.11
"2017-09-11 23:00:00",1019.494,12.99,0,74.71,0,0,52.16
"2017-09-11 22:00:00",1019.751,12.99,0,73.3,0,0,52.72
"2017-09-11 21:00:00",1020.04,12.99,0,73.35,0,0,54.15
"2017-09-11 20:00:00",1020.041,13,0,71.15,0,0,56.18
"2017-09-11 19:00:00",1019.915,13.19,0,64.95,0,0,58.9
"2017-09-11 18:00:00",1019.915,13.62,0,55.19,0,0,65.13
"2017-09-11 17:00:00",1019.807,14.27,0,36.93,0,0,72.78
"2017-09-11 16:00:00",1019.836,14.53,0,32.31,0,0,74.7
"2017-09-11 15:00:00",1020.084,14.61,0,29.12,0,0,77.35
"2017-09-11 14:00:00",1020.293,14.64,0,27.75,0,0,76.35
"2017-09-11 13:00:00",1020.671,14.66,0,28.37,0,0,78.26
"2017-09-11 12:00:00",1021.428,14.69,0,21.31,0,0,77.52
"2017-09-11 11:00:00",1022.31,14.34,0,24.43,0,0,73.51
"2017-09-11 10:00:00",1022.688,13.52,0,25.04,0,0,72.4
"2017-09-11 09:00:00",1022.888,13.1,0,30.07,0,0,69.67
"2017-09-11 08:00:00",1023.399,13,0,55.7,0,0,53.58
"2017-09-11 07:00:00",1023.672,13,0,70.7,0,0,45.2
"2017-09-11 06:00:00",1023.671,13,0,73.96,0,0,43.72
"2017-09-11 05:00:00",1023.798,13,0,73.38,0,0,43.35
"2017-09-11 04:00:00",1024.312,13,0,77.32,0,0,43.05
"2017-09-11 03:00:00",1024.559,13,0,84.3,0,0,42.67
"2017-09-11 02:00:00",1024.304,13,0,84.5,0,0,42.55
"2017-09-11 01:00:00",1024.923,13,0,87.1,0,0,43.41
"2017-09-11 00:00:00",1025.044,13,0,89.1,0,0,44.21
"2017-09-10 23:00:00",1025.185,13,0,88.1,0,0,45.63
"2017-09-10 22:00:00",1025.173,12.99,0,89.7,0,0,46.8
"2017-09-10 21:00:00",1025.291,12.99,0,88.7,0,0,47.85
"2017-09-10 20:00:00",1025.795,13.05,0,86.2,0,0,49.63
"2017-09-10 19:00:00",1025.569,13.32,0,81.3,0,0,52.36
"2017-09-10 18:00:00",1025.336,13.98,0,69.65,0,0,57.29
"2017-09-10 17:00:00",1025.21,14.67,0,55.53,0,0,63.34
"2017-09-10 16:00:00",1025.336,14.87,0,48,0,0,66.11
"2017-09-10 15:00:00",1025.586,14.95,0,49.06,0,0,65.12
"2017-09-10 14:00:00",1025.799,15.06,0,55.18,0,0,63.88
"2017-09-10 13:00:00",1026.169,15.27,0,61.76,0,0,61.16
"2017-09-10 12:00:00",1026.041,15.16,0,64.16,0,0,59.81
"2017-09-10 11:00:00",1026.042,14.73,0,77.27,0,0,57.53
"2017-09-10 10:00:00",1025.922,13.56,0,81.6,0,0,55.12
"2017-09-10 09:00:00",1025.921,13.09,0,93.6,0,0,53.33
"2017-09-10 08:00:00",1025.554,13,0,95.2,0,0,51.12
"2017-09-10 07:00:00",1025.167,13,0,96.6,0,0,49.57
"2017-09-10 06:00:00",1024.677,13,0,96.7,0,0,49.08
"2017-09-10 05:00:00",1024.042,12.99,0,96.9,0,0,49.27
"2017-09-10 04:00:00",1023.803,12.99,0,96.9,0,0,49.7
"2017-09-10 03:00:00",1023.664,12.99,0.01,96.9,0,0,50.25
"2017-09-10 02:00:00",1023.537,12.99,0,97.1,0,0,50.81
"2017-09-10 01:00:00",1023.092,12.99,0,97,0,0,50.99
"2017-09-10 00:00:00",1023.033,12.99,0,96.7,0,0,51.18
"2017-09-09 23:00:00",1022.918,12.99,0,96.5,0,0,51.68
"2017-09-09 22:00:00",1022.515,12.99,0.01,96.5,0,0,51.98
"2017-09-09 21:00:00",1021.775,12.99,0.01,96.2,0,0,51.98
"2017-09-09 20:00:00",1021.522,12.99,0.03,96.4,0,0,52.17
"2017-09-09 19:00:00",1020.999,12.99,0.02,95.9,0,0,52.04
"2017-09-09 18:00:00",1020.504,12.99,0.03,95.5,0,0,52.41
"2017-09-09 17:00:00",1020.495,13.06,0.06,94.1,0,0,52.72
"2017-09-09 16:00:00",1020.138,13.24,0.02,88.8,0,0,54.26
"2017-09-09 15:00:00",1019.625,13.41,0,77.59,0,0,56.11
"2017-09-09 14:00:00",1019.125,13.6,0,60.46,0,0,59.01
"2017-09-09 13:00:00",1018.732,13.45,0,40.93,0,0,62.83
"2017-09-09 12:00:00",1018.737,13.09,0,59.81,0,0,62.46
"2017-09-09 11:00:00",1019.121,13,0,73.51,0,0,56.36
"2017-09-09 10:00:00",1019.137,13,0,75.29,0,0,53.65
"2017-09-09 09:00:00",1018.865,13,0,78.61,0,0,51.79
"2017-09-09 08:00:00",1018.798,13,0,83.5,0,0,51.92
"2017-09-09 07:00:00",1018.481,12.99,0,88.4,0,0,51.79
"2017-09-09 06:00:00",1017.98,12.99,0,91.7,0,0,51.55
"2017-09-09 05:00:00",1017.734,12.99,0,94.2,0,0,52.97
"2017-09-09 04:00:00",1017.489,12.99,0,95,0,0,53.95
"2017-09-09 03:00:00",1017.106,12.99,0,92.8,0,0,55.06
"2017-09-09 02:00:00",1017.231,12.99,0,92.2,0,0,56.3
"2017-09-09 01:00:00",1017.228,12.99,0,92,0,0,56.48
"2017-09-09 00:00:00",1017.17,12.99,0,91.5,0,0,56.67
"2017-09-08 23:00:00",1016.972,12.99,0,92.8,0,0,56.29
"2017-09-08 22:00:00",1016.729,12.99,0,90.1,0,0,56.85
"2017-09-08 21:00:00",1016.469,12.99,0,89.7,0,0,57.22
"2017-09-08 20:00:00",1016.479,12.99,0,87.9,0,0,57.59
"2017-09-08 19:00:00",1016.232,13.01,0,87.2,0,0,57.9
"2017-09-08 18:00:00",1015.994,13.23,0,84.5,0,0,59.39
"2017-09-08 17:00:00",1015.754,13.54,0,85.6,0,0,59.27
"2017-09-08 16:00:00",1015.628,14.6,0,77.83,0,0,62.41
"2017-09-08 15:00:00",1015.376,14.88,0,69.44,0,0,66.17
"2017-09-08 14:00:00",1015.628,15,0,68.52,0,0,66.42
"2017-09-08 13:00:00",1015.88,14.94,0,70.67,0,0,65.56
"2017-09-08 12:00:00",1015.975,13.9,0,68.61,0,0,66.41
"2017-09-08 11:00:00",1016.218,13.11,0,78.65,0,0,61.97
"2017-09-08 10:00:00",1016.73,13.01,0,84.5,0,0,60.06
"2017-09-08 09:00:00",1016.726,12.99,0,88.6,0,0,58.39
"2017-09-08 08:00:00",1016.607,12.99,0,91.9,0,0,57.1
"2017-09-08 07:00:00",1016.346,12.99,0,93.1,0,0,56.73
"2017-09-08 06:00:00",1015.97,12.99,0,93.4,0,0,56.91
"2017-09-08 05:00:00",1015.854,12.99,0,93.5,0,0,56.92
"2017-09-08 04:00:00",1015.834,12.99,0,93.3,0,0,57.09
"2017-09-08 03:00:00",1015.729,12.99,0,93.2,0,0,57.29
"2017-09-08 02:00:00",1015.471,12.99,0,93.4,0,0,57.22
"2017-09-08 01:00:00",1015.727,12.99,0,92.8,0,0,57.66
"2017-09-08 00:00:00",1015.986,12.99,0,91.8,0,0,58.34
"2017-09-07 23:00:00",1015.728,12.99,0,92.5,0,0,58.09
"2017-09-07 22:00:00",1016.111,12.99,0,90.8,0,0,58.77
"2017-09-07 21:00:00",1015.874,12.99,0,91.6,0,0,58.46
"2017-09-07 20:00:00",1015.374,12.99,0,91,0,0,58.96
"2017-09-07 19:00:00",1014.431,12.99,0,86.9,0,0,60.19
"2017-09-07 18:00:00",1014.368,13.08,0,80.5,0,0,63.21
"2017-09-07 17:00:00",1014.494,13.25,0,75.37,0,0,65.68
"2017-09-07 16:00:00",1014.242,13.48,0,75.06,0,0,65.74
"2017-09-07 15:00:00",1014.242,13.91,0,72.42,0,0,67.1
"2017-09-07 14:00:00",1014.494,13.93,0,67.25,0,0,68.52
"2017-09-07 13:00:00",1014.872,13.47,0,70.44,0,0,67.65
"2017-09-07 12:00:00",1014.998,13.39,0,68.82,0,0,66.98
"2017-09-07 11:00:00",1015.502,13.17,0,67.25,0,0,67.22
"2017-09-07 10:00:00",1015.754,13.07,0,71.67,0,0,65.37
"2017-09-07 09:00:00",1015.406,13,0,73.41,0,0,64.87
"2017-09-07 08:00:00",1015.459,12.99,0,82.7,0,0,59.75
"2017-09-07 07:00:00",1016.101,12.99,0,87.3,0,0,57.84
"2017-09-07 06:00:00",1016.482,12.99,0,89.3,0,0,55.37
"2017-09-07 05:00:00",1016.665,12.99,0,91.3,0,0,54.45
"2017-09-07 04:00:00",1016.995,12.99,0,90.5,0,0,54.88
"2017-09-07 03:00:00",1016.995,12.99,0,89.7,0,0,54.88
"2017-09-07 02:00:00",1017.133,12.99,0,87.4,0,0,55.5
"2017-09-07 01:00:00",1017.645,12.99,0,86.5,0,0,56.99
"2017-09-07 00:00:00",1017.771,12.99,0,82.3,0,0,59.02
"2017-09-06 23:00:00",1017.769,12.99,0,81.5,0,0,59.76
"2017-09-06 22:00:00",1017.772,12.99,0,78.97,0,0,60.44
"2017-09-06 21:00:00",1017.393,12.99,0,81.3,0,0,60.38
"2017-09-06 20:00:00",1016.763,12.98,0,81.7,0,0,60.81
"2017-09-06 19:00:00",1017.015,12.98,0,75.51,0,0,64.2
"2017-09-06 18:00:00",1016.889,13.01,0,68.28,0,0,67.72
"2017-09-06 17:00:00",1017.015,13.18,0,60.64,0,0,70.92
"2017-09-06 16:00:00",1017.021,13.34,0,56.18,0,0,73.02
"2017-09-06 15:00:00",1017.059,13.47,0,50.06,0,0,74.7
"2017-09-06 14:00:00",1016.745,13.54,0,38.44,0,0,77.17
"2017-09-06 13:00:00",1016.801,13.58,0,22.99,0,0,82.5
"2017-09-06 12:00:00",1017.033,13.46,0,25.22,0,0,80.5
"2017-09-06 11:00:00",1017.519,13.22,0,23.98,0,0,80.5
"2017-09-06 10:00:00",1018.15,13.06,0,29.19,0,0,76.47
"2017-09-06 09:00:00",1018.715,13,0,34.26,0,0,73.14
"2017-09-06 08:00:00",1018.758,12.99,0,48.88,0,0,63.51
"2017-09-06 07:00:00",1018.959,12.99,0,54.88,0,0,59.08
"2017-09-06 06:00:00",1018.954,12.99,0,59.16,0,0,55.5
"2017-09-06 05:00:00",1018.888,12.99,0,57.89,0,0,56.18
"2017-09-06 04:00:00",1019.087,12.99,0,57.55,0,0,57.17
"2017-09-06 03:00:00",1019.157,12.99,0,60.36,0,0,57.17
"2017-09-06 02:00:00",1019.283,12.99,0,58.86,0,0,58.1
"2017-09-06 01:00:00",1019.537,12.99,0,56.87,0,0,59.51
"2017-09-06 00:00:00",1019.285,12.99,0,53.68,0,0,60.62
"2017-09-05 23:00:00",1019.158,12.99,0,52.93,0,0,61.12
"2017-09-05 22:00:00",1019.285,12.98,0,54.2,0,0,61.36
"2017-09-05 21:00:00",1019.411,12.98,0,49.3,0,0,62.91
"2017-09-05 20:00:00",1019.032,12.98,0,49.37,0,0,65.06
"2017-09-05 19:00:00",1018.53,12.98,0,47.24,0,0,68.15
"2017-09-05 18:00:00",1017.876,13.01,0,40.81,0,0,73.03
"2017-09-05 17:00:00",1017.69,13.18,0,30.77,0,0,77.97
"2017-09-05 16:00:00",1017.969,13.38,0,22.34,0,0,82.7
"2017-09-05 15:00:00",1018.323,13.38,0,21.65,0,0,84.6
"2017-09-05 14:00:00",1018.57,13.34,0,22.44,0,0,84.2
"2017-09-05 13:00:00",1019.327,13.36,0,26.07,0,0,82
"2017-09-05 12:00:00",1019.474,13.23,0,26.93,0,0,80.4
"2017-09-05 11:00:00",1020.041,13.07,0,31.96,0,0,75.18
"2017-09-05 10:00:00",1020.293,13,0,34.57,0,0,74.38
"2017-09-05 09:00:00",1020.671,12.99,0,38.1,0,0,70.68
"2017-09-05 08:00:00",1020.797,12.99,0,52.55,0,0,64.94
"2017-09-05 07:00:00",1020.545,12.99,0,47.72,0,0,64.02
"2017-09-05 06:00:00",1020.545,12.99,0,53.2,0,0,61.24
"2017-09-05 05:00:00",1020.23,12.99,0,52.93,0,0,61.55
"2017-09-05 04:00:00",1020.167,12.98,0,43.47,0,0,65.31
"2017-09-05 03:00:00",1020.041,12.98,0,41.25,0,0,65.8
"2017-09-05 02:00:00",1019.915,12.98,0,37.79,0,0,68.52
"2017-09-05 01:00:00",1019.663,12.98,0,35.15,0,0,70.8
"2017-09-05 00:00:00",1019.663,12.98,0,37.68,0,0,70.43
"2017-09-04 23:00:00",1019.411,12.98,0,39.5,0,0,69.07
"2017-09-04 22:00:00",1019.032,12.98,0,39.33,0,0,68.21
"2017-09-04 21:00:00",1019.158,12.98,0,39.19,0,0,68.52
"2017-09-04 20:00:00",1019.039,12.98,0,40.7,0,0,69.88
"2017-09-04 19:00:00",1018.827,12.98,0,34.26,0,0,72.97
"2017-09-04 18:00:00",1018.382,13.09,0,27.86,0,0,79.1
"2017-09-04 17:00:00",1018.383,13.3,0,21.45,0,0,84.3
"2017-09-04 16:00:00",1018.383,13.58,0,17.75,0,0,87.7
"2017-09-04 15:00:00",1018.887,14.05,0,15.01,0,0,90.1
"2017-09-04 14:00:00",1019.39,14.33,0,18.06,0,0,88.9
"2017-09-04 13:00:00",1019.83,14.03,0,22.24,0,0,87.3
"2017-09-04 12:00:00",1020.377,13.66,0,22.41,0,0,83.8
"2017-09-04 11:00:00",1020.797,13.37,0,24.8,0,0,79.31
"2017-09-04 10:00:00",1021.365,13.18,0,27.24,0,0,78.88
"2017-09-04 09:00:00",1021.932,13.02,0,28.95,0,0,75.42
"2017-09-04 08:00:00",1022.034,13,0,43.03,0,0,65.36
"2017-09-04 07:00:00",1021.904,12.99,0,54.43,0,0,58.21
"2017-09-04 06:00:00",1021.796,12.99,0,56.7,0,0,54.89
"2017-09-04 05:00:00",1021.536,12.99,0,54.91,0,0,55.81
"2017-09-04 04:00:00",1021.422,12.99,0,59.71,0,0,55.57
"2017-09-04 03:00:00",1021.55,12.99,0,55.94,0,0,56.49
"2017-09-04 02:00:00",1021.553,12.99,0,59.06,0,0,56.62
"2017-09-04 01:00:00",1021.553,12.99,0,61.25,0,0,57.42
"2017-09-04 00:00:00",1021.68,12.99,0,58.62,0,0,58.1
"2017-09-03 23:00:00",1021.554,12.99,0,62.97,0,0,59.27
"2017-09-03 22:00:00",1021.428,12.99,0,64.82,0,0,60.69
"2017-09-03 21:00:00",1021.049,12.98,0,69.03,0,0,62.1
"2017-09-03 20:00:00",1021.049,12.98,0,65.4,0,0,64.76
"2017-09-03 19:00:00",1020.279,13.11,0,57.91,0,0,69.21
"2017-09-03 18:00:00",1019.77,13.44,0,48.53,0,0,75.03
"2017-09-03 17:00:00",1019.518,14.07,0,35.78,0,0,81.2
"2017-09-03 16:00:00",1019.518,14.39,0,29.51,0,0,84.4
"2017-09-03 15:00:00",1019.77,14.45,0,23.82,0,0,85.8
"2017-09-03 14:00:00",1019.959,14.18,0,28.14,0,0,84
"2017-09-03 13:00:00",1019.767,14.49,0,26.56,0,0,84.3
"2017-09-03 12:00:00",1019.636,14.58,0,29.57,0,0,82.8
"2017-09-03 11:00:00",1019.633,13.99,0,29.71,0,0,82.1
"2017-09-03 10:00:00",1019.577,13.25,0,27.96,0,0,83.1
"2017-09-03 09:00:00",1019.663,13.04,0,29.02,0,0,79.74
"2017-09-03 08:00:00",1020.005,12.99,0,53.4,0,0,66.1
"2017-09-03 07:00:00",1019.63,12.99,0,65.8,0,0,57.47
"2017-09-03 06:00:00",1019.693,12.99,0,72,0,0,54.39
"2017-09-03 05:00:00",1019.385,12.99,0,69.71,0,0,55.37
"2017-09-03 04:00:00",1019.271,12.99,0,69.95,0,0,55.5
"2017-09-03 03:00:00",1019.461,12.99,0,70.53,0,0,55.99
"2017-09-03 02:00:00",1019.028,12.99,0,71.02,0,0,56.43
"2017-09-03 01:00:00",1019.032,12.99,0,73.45,0,0,56.12
"2017-09-03 00:00:00",1019.032,12.99,0,73.04,0,0,57.23
"2017-09-02 23:00:00",1019.032,12.99,0,75.09,0,0,57.97
"2017-09-02 22:00:00",1019.285,12.99,0,73.83,0,0,59.02
"2017-09-02 21:00:00",1019.537,12.98,0,70.74,0,0,60.44
"2017-09-02 20:00:00",1019.285,12.98,0,63.17,0,0,64.2
"2017-09-02 19:00:00",1018.555,13.14,0,56.7,0,0,68.34
"2017-09-02 18:00:00",1017.971,13.58,0,46.4,0,0,73.72
"2017-09-02 17:00:00",1017.752,14.18,0,37.49,0,0,78.36
"2017-09-02 16:00:00",1017.752,14.47,0,28.38,0,0,84
"2017-09-02 15:00:00",1017.815,14.63,0,26.42,0,0,85.1
"2017-09-02 14:00:00",1018.244,14.71,0,26.94,0,0,85.2
"2017-09-02 13:00:00",1018.619,14.74,0,28.37,0,0,84.3
"2017-09-02 12:00:00",1018.743,14.75,0,29.5,0,0,83.2
"2017-09-02 11:00:00",1018.88,14.32,0,33.58,0,0,79.96
"2017-09-02 10:00:00",1018.83,13.37,0,32.76,0,0,80.7
"2017-09-02 09:00:00",1019.032,13.04,0,30.42,0,0,83
"2017-09-02 08:00:00",1019.626,12.99,0,54.74,0,0,66.72
"2017-09-02 07:00:00",1019.749,12.99,0,76.83,0,0,55.37
"2017-09-02 06:00:00",1019.744,12.99,0,76.39,0,0,53.7
"2017-09-02 05:00:00",1019.632,12.99,0,77.55,0,0,53.58
"2017-09-02 04:00:00",1019.758,12.99,0,75.84,0,0,54.08
"2017-09-02 03:00:00",1019.896,12.99,0,77.59,0,0,54.14
"2017-09-02 02:00:00",1019.753,12.99,0,75.05,0,0,54.82
"2017-09-02 01:00:00",1020.028,12.99,0,74.99,0,0,55.56
"2017-09-02 00:00:00",1020.157,12.99,0,73.72,0,0,55.63
"2017-09-01 23:00:00",1020.286,12.99,0,70.09,0,0,55.63
"2017-09-01 22:00:00",1020.293,12.99,0,64.54,0,0,56.62
"2017-09-01 21:00:00",1020.419,12.99,0,64.47,0,0,58.16
"2017-09-01 20:00:00",1020.545,13,0,58.38,0,0,60.25
"2017-09-01 19:00:00",1020.293,13.23,0,46.87,0,0,64.57
"2017-09-01 18:00:00",1019.949,13.78,0,39.98,0,0,69.7
"2017-09-01 17:00:00",1019.892,14.45,0,33.71,0,0,74.7
"2017-09-01 16:00:00",1020.091,14.71,0,28.4,0,0,78.4
"2017-09-01 15:00:00",1020.324,14.83,0,26.45,0,0,80.3
"2017-09-01 14:00:00",1020.781,14.92,0,24.46,0,0,79.88
"2017-09-01 13:00:00",1021.207,14.94,0,24.98,0,0,79.44
"2017-09-01 12:00:00",1021.573,14.89,0,24.5,0,0,77.4
"2017-09-01 11:00:00",1021.808,14.29,0,33.13,0,0,73.27
"2017-09-01 10:00:00",1022.058,13.35,0,37,0,0,72.09
"2017-09-01 09:00:00",1022.47,13.05,0,31.31,0,0,75.47
"2017-09-01 08:00:00",1022.782,13,0,54.09,0,0,59.63
"2017-09-01 07:00:00",1022.788,13,0,73.2,0,0,48.9
"2017-09-01 06:00:00",1022.537,13,0,73.92,0,0,48.1
"2017-09-01 05:00:00",1022.283,13,0,64.74,0,0,47.85
"2017-09-01 04:00:00",1022.14,13,0,75.73,0,0,48.4
"2017-09-01 03:00:00",1022.016,13,0,73.61,0,0,47.6
"2017-09-01 02:00:00",1022.016,12.99,0,78.75,0,0,46.68
"2017-09-01 01:00:00",1022.032,12.99,0,84.5,0,0,47.91
"2017-09-01 00:00:00",1022.461,12.99,0,85.7,0,0,49.64
"2017-08-31 23:00:00",1022.791,12.99,0,87,0,0,52.35
"2017-08-31 22:00:00",1022.797,12.99,0,87.1,0,0,54.88
"2017-08-31 21:00:00",1022.811,12.99,0,90.5,0,0,56.12
"2017-08-31 20:00:00",1022.562,13.05,0,87.2,0,0,56.37
"2017-08-31 19:00:00",1022.058,13.32,0,81.5,0,0,58.71
"2017-08-31 18:00:00",1021.302,14.05,0,66.43,0,0,63.77
"2017-08-31 17:00:00",1021.302,14.69,0,57.86,0,0,67.35
"2017-08-31 16:00:00",1021.302,14.9,0,54.09,0,0,68.95
"2017-08-31 15:00:00",1020.923,14.99,0,52.59,0,0,69.38
"2017-08-31 14:00:00",1021.428,15.08,0,54.23,0,0,69.57
"2017-08-31 13:00:00",1021.428,15.06,0,54.13,0,0,68.95
"2017-08-31 12:00:00",1021.239,15.04,0,54.16,0,0,68.7
"2017-08-31 11:00:00",1021.491,14.72,0,54.88,0,0,67.72
"2017-08-31 10:00:00",1021.428,13.54,0,55.81,0,0,69.2
"2017-08-31 09:00:00",1021.378,13.16,0,73.27,0,0,62.27
"2017-08-31 08:00:00",1021.766,13.01,0,86.9,0,0,56.6
"2017-08-31 07:00:00",1021.894,12.99,0,91.8,0,0,54.63
"2017-08-31 06:00:00",1021.141,12.99,0,94.4,0,0,53.58
"2017-08-31 05:00:00",1020.761,12.99,0,94.4,0,0,53.15
"2017-08-31 04:00:00",1020.272,12.99,0,95.8,0,0,52.11
"2017-08-31 03:00:00",1020.246,12.99,0,94.4,0,0,50.87
"2017-08-31 02:00:00",1019.881,12.99,0,92.8,0,0,50.81
"2017-08-31 01:00:00",1020.015,12.99,0,92.4,0,0,50.38
"2017-08-31 00:00:00",1019.745,12.99,0,90.5,0,0,50.44
"2017-08-30 23:00:00",1019.897,12.99,0,89.2,0,0,51.55
"2017-08-30 22:00:00",1019.776,12.99,0,84.8,0,0,52.67
"2017-08-30 21:00:00",1019.53,12.99,0,82.2,0,0,54.33
"2017-08-30 20:00:00",1019.284,13.04,0,76.46,0,0,56.86
"2017-08-30 19:00:00",1018.528,13.3,0,66.84,0,0,59.88
"2017-08-30 18:00:00",1017.898,13.9,0,55.46,0,0,63.52
"2017-08-30 17:00:00",1017.519,14.2,0,41.8,0,0,67.72
"2017-08-30 16:00:00",1017.267,14.63,0,41.28,0,0,69.81
"2017-08-30 15:00:00",1017.267,14.85,0,48.34,0,0,68.02
"2017-08-30 14:00:00",1017.141,14.98,0,38.61,0,0,71.6
"2017-08-30 13:00:00",1017.015,14.87,0,42.51,0,0,71.23
"2017-08-30 12:00:00",1017.015,14.89,0,40.32,0,0,70.92
"2017-08-30 11:00:00",1017.015,14.53,0,54.95,0,0,68.52
"2017-08-30 10:00:00",1016.889,13.35,0,55.81,0,0,69.69
