"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2023-12-18 01:00:00",1015.984,12.92,0,95.9,27.76,0.087,28.13
"2023-12-18 00:00:00",1016.486,12.92,0,95.8,27.88,0.089,28.2
"2023-12-17 23:00:00",1018.001,12.92,0,96.1,27.92,0.019,28.07
"2023-12-17 22:00:00",1018.64,12.92,0,96,27.88,0.018,28.01
"2023-12-17 21:00:00",1018.879,12.91,0,95.6,27.92,0.086,28.01
"2023-12-17 20:00:00",1019.641,12.92,0,95.5,27.76,0.085,28.07
"2023-12-17 19:00:00",1019.766,12.92,0,95.3,27.84,0.023,28.2
"2023-12-17 18:00:00",1020.398,12.92,0,95,27.88,0.021,28.38
"2023-12-17 17:00:00",1020.892,12.92,0,95,27.84,0.023,28.63
"2023-12-17 16:00:00",1021.255,12.92,0,94.3,27.88,0.024,28.93
"2023-12-17 15:00:00",1021.755,12.92,0,93.6,27.92,0.025,29.73
"2023-12-17 14:00:00",1022.259,12.91,0,94.5,27.92,0.092,29.67
"2023-12-17 13:00:00",1022.766,12.91,0,94.7,27.96,0.025,29.79
"2023-12-17 12:00:00",1023.523,12.91,0,95.8,28.04,0.09,29.55
"2023-12-17 11:00:00",1024.544,12.91,0,96,27.92,-0.047,28.75
"2023-12-17 10:00:00",1025.193,12.91,0,96.3,27.92,0.02,28.44
"2023-12-17 09:00:00",1025.077,12.91,0,96.4,28.16,0.019,27.77
"2023-12-17 08:00:00",1024.557,12.91,0,96.1,28.27,0.019,27.46
"2023-12-17 07:00:00",1024.438,12.91,0,96,28.12,0.086,27.52
"2023-12-17 06:00:00",1024.437,12.91,0,96.1,27.84,0.019,27.7
"2023-12-17 05:00:00",1024.439,12.91,0,96.3,27.49,0.085,27.89
"2023-12-17 04:00:00",1024.564,12.91,0,96.4,27.49,0.019,27.95
"2023-12-17 03:00:00",1024.701,12.91,0,96.8,27.37,0.085,27.83
"2023-12-17 02:00:00",1024.315,12.91,0,97,27.13,0.086,27.77
"2023-12-17 01:00:00",1024.06,12.91,0,96.9,26.97,0.019,27.77
"2023-12-17 00:00:00",1023.68,12.91,0,97,26.94,0.087,28.07
"2023-12-16 23:00:00",1023.555,12.91,0,96.8,27.09,0.087,28.32
"2023-12-16 22:00:00",1023.416,12.91,0,96.9,26.97,0.022,28.81
"2023-12-16 21:00:00",1023.275,12.91,0,97.4,26.82,0.02,28.93
"2023-12-16 20:00:00",1022.778,12.91,0,97.4,26.86,0.022,29.3
"2023-12-16 19:00:00",1022.647,12.91,0,97.3,27.01,0.091,29.55
"2023-12-16 18:00:00",1022.514,12.91,0,97.3,26.9,0.024,29.79
"2023-12-16 17:00:00",1022.13,12.91,0,96.9,27.01,0.024,30.16
"2023-12-16 16:00:00",1021.626,12.91,0,95.6,26.94,0.025,30.72
"2023-12-16 15:00:00",1021.626,12.91,0,94.1,27.13,0.025,31.77
"2023-12-16 14:00:00",1021.752,12.91,0,92.7,26.97,0.025,31.95
"2023-12-16 13:00:00",1021.752,12.91,0,94,26.94,0.025,31.46
"2023-12-16 12:00:00",1022.256,12.91,0,93.9,26.94,0.025,31.21
"2023-12-16 11:00:00",1022.762,12.91,0,94.5,27.13,0.024,30.9
"2023-12-16 10:00:00",1022.892,12.91,0,95.7,27.49,0.024,30.16
"2023-12-16 09:00:00",1022.325,12.91,0,96.2,27.17,0.024,30.04
"2023-12-16 08:00:00",1022.016,12.91,0,96,27.41,0.02,29.92
"2023-12-16 07:00:00",1021.895,12.91,0,95.8,27.57,0.024,30.17
"2023-12-16 06:00:00",1022.008,12.91,0,95.4,27.53,0.024,30.29
"2023-12-16 05:00:00",1022.133,12.91,0,95.1,27.68,0.024,30.47
"2023-12-16 04:00:00",1022.389,12.91,0,94.5,27.53,0.023,30.78
"2023-12-16 03:00:00",1022.635,12.9,0,94.3,27.37,0.025,30.78
"2023-12-16 02:00:00",1023.013,12.9,0,93.9,27.17,0.024,31.27
"2023-12-16 01:00:00",1023.138,12.91,0,93.6,27.41,0.025,31.21
"2023-12-16 00:00:00",1023.516,12.91,0,93.7,27.33,0.025,31.52
"2023-12-15 23:00:00",1024.021,12.91,0,94.6,27.53,0.025,31.83
"2023-12-15 22:00:00",1024.147,12.91,0,94.3,27.17,0.025,31.83
"2023-12-15 21:00:00",1024.651,12.91,0,95.2,27.33,0.025,31.95
"2023-12-15 20:00:00",1025.029,12.9,0,95.4,27.41,0.025,32.26
"2023-12-15 19:00:00",1025.281,12.91,0,95.2,27.33,0.025,32.2
"2023-12-15 18:00:00",1025.533,12.91,0,95,27.57,0.025,32.38
"2023-12-15 17:00:00",1025.659,12.91,0,94.6,27.29,0.025,32.44
"2023-12-15 16:00:00",1025.659,12.91,0,93.4,27.6,0.025,32.88
"2023-12-15 15:00:00",1025.785,12.91,0,92.1,27.21,0.025,33.37
"2023-12-15 14:00:00",1026.037,12.91,0,90.7,27.29,0.025,34.11
"2023-12-15 13:00:00",1026.163,12.91,0,89.9,27.25,-0.11,34.42
"2023-12-15 12:00:00",1026.542,12.91,0,89.5,26.97,-0.11,34.36
"2023-12-15 11:00:00",1027.046,12.91,0,92.9,27.25,0.025,33.49
"2023-12-15 10:00:00",1027.298,12.91,0,95.7,27.41,0.025,32.75
"2023-12-15 09:00:00",1027.047,12.91,0,97.1,27.72,0.025,32.01
"2023-12-15 08:00:00",1026.794,12.91,0,97.3,27.8,0.025,31.77
"2023-12-15 07:00:00",1026.29,12.91,0,97.7,27.84,0.024,31.77
"2023-12-15 06:00:00",1026.29,12.91,0,97.9,27.72,0.025,31.89
"2023-12-15 05:00:00",1025.848,12.91,0,98,27.8,0.631,32.01
"2023-12-15 04:00:00",1026.163,12.91,0,98.1,27.6,0.631,31.95
"2023-12-15 03:00:00",1026.163,12.91,0,98,27.53,0.631,32.01
"2023-12-15 02:00:00",1025.659,12.92,0,98,27.53,0.631,31.95
"2023-12-15 01:00:00",1025.785,12.91,0,97.8,27.68,0.631,31.95
"2023-12-15 00:00:00",1026.037,12.91,0,97.9,27.57,0.631,32.01
"2023-12-14 23:00:00",1025.785,12.91,0,97.9,27.53,0.631,32.14
"2023-12-14 22:00:00",1024.651,12.91,0,97.8,27.53,0.631,32.07
"2023-12-14 21:00:00",1024.525,12.91,0,97.4,27.68,0.699,32.14
"2023-12-14 20:00:00",1025.281,12.91,0,97.4,27.72,0.631,32.26
"2023-12-14 19:00:00",1023.958,12.91,0,97.2,27.57,0.631,32.51
"2023-12-14 18:00:00",1023.643,12.91,0,96.9,27.17,0.631,32.51
"2023-12-14 17:00:00",1023.516,12.91,0,96.4,27.29,0.631,32.69
"2023-12-14 16:00:00",1022.76,12.91,0,95.1,27.49,0.631,32.88
"2023-12-14 15:00:00",1022.508,12.91,0.01,92.4,27.6,0.631,33.99
"2023-12-14 14:00:00",1022.004,12.91,0.02,92.7,27.72,0.631,34.11
"2023-12-14 13:00:00",1022.004,12.91,0.01,92.2,27.96,0.834,34.05
"2023-12-14 12:00:00",1022.004,12.91,0.01,91.9,28.12,0.901,33.86
"2023-12-14 11:00:00",1022.256,12.91,0.01,93.7,28.79,1.036,33.49
"2023-12-14 10:00:00",1021.878,12.91,0.02,96.1,29.1,1.238,32.69
"2023-12-14 09:00:00",1021.185,12.91,0.01,97.1,29.42,1.238,31.77
"2023-12-14 08:00:00",1020.87,12.91,0.09,96.8,29.89,0.901,31.4
"2023-12-14 07:00:00",1020.617,12.91,0.06,96.8,29.14,0.362,31.52
"2023-12-14 06:00:00",1019.987,12.91,0.04,96.9,28.47,0.025,31.4
"2023-12-14 05:00:00",1019.929,12.91,0,96.6,27.68,0.025,31.4
"2023-12-14 04:00:00",1020.12,12.91,0,96.6,27.57,0.025,31.46
"2023-12-14 03:00:00",1019.861,12.91,0,96.3,27.57,0.025,31.4
"2023-12-14 02:00:00",1019.861,12.91,0,96,27.68,0.025,31.46
"2023-12-14 01:00:00",1019.987,12.91,0,96,27.57,0.025,31.33
"2023-12-14 00:00:00",1020.113,12.91,0,95.5,27.57,0.025,31.33
"2023-12-13 23:00:00",1019.988,12.91,0,95.2,27.57,0.024,31.46
"2023-12-13 22:00:00",1019.989,12.91,0,95.2,27.57,0.025,31.33
"2023-12-13 21:00:00",1020.24,12.91,0,94.7,27.57,0.023,31.21
"2023-12-13 20:00:00",1020.367,12.91,0,93.9,27.88,0.021,31.09
"2023-12-13 19:00:00",1020.369,12.91,0,93.7,27.76,0.025,31.15
"2023-12-13 18:00:00",1020.365,12.91,0,92.1,27.88,0.025,31.21
"2023-12-13 17:00:00",1020.239,12.91,0,90.3,27.92,0.025,31.52
"2023-12-13 16:00:00",1020.428,12.91,0,85.9,28,0.025,32.51
"2023-12-13 15:00:00",1020.615,12.91,0,80.6,27.68,-0.11,34.97
"2023-12-13 14:00:00",1020.806,12.92,0,77.75,27.68,-0.245,36.27
"2023-12-13 13:00:00",1021.121,12.92,0,68.37,27.68,-0.178,38.86
"2023-12-13 12:00:00",1021.563,12.92,0,77.1,28,-0.178,35.77
"2023-12-13 11:00:00",1022.382,12.91,0,84.2,28.04,-0.043,33.18
"2023-12-13 10:00:00",1022.886,12.95,0,84.9,28.19,-0.043,33.12
"2023-12-13 09:00:00",1022.76,13.09,0,85.8,28.16,0.025,32.14
"2023-12-13 08:00:00",1022.646,13.87,0,92.3,28.19,0.023,30.72
"2023-12-13 07:00:00",1022.771,12.65,0,92.8,28.27,0.158,30.35
"2023-12-13 06:00:00",1022.983,12.46,0,93.3,28.16,0.09,30.36
"2023-12-13 05:00:00",1023.035,12.43,0,92.4,28.43,0.023,30.17
"2023-12-13 04:00:00",1023.149,12.43,0,89.4,28.51,0.09,30.6
"2023-12-13 03:00:00",1023.656,12.77,0,91,28.31,-0.043,30.66
"2023-12-13 02:00:00",1023.268,13.04,0,92,28.27,0.024,30.78
"2023-12-13 01:00:00",1023.453,12.91,0,93.4,28.43,0.023,31.03
"2023-12-13 00:00:00",1023.771,12.91,0,93.8,28.43,0.024,31.4
"2023-12-12 23:00:00",1024.282,12.92,0,94.8,28.35,0.023,31.27
"2023-12-12 22:00:00",1024.665,12.91,0,95.5,28.55,0.022,30.91
"2023-12-12 21:00:00",1024.601,12.91,0,95.9,28.31,0.023,30.91
"2023-12-12 20:00:00",1024.405,12.92,0,95.3,28.39,0.024,31.21
"2023-12-12 19:00:00",1024.34,12.92,0,94.9,28.35,0.024,31.46
"2023-12-12 18:00:00",1024.337,12.92,0,95.2,28.43,0.023,31.46
"2023-12-12 17:00:00",1024.147,12.92,0,95.5,28.55,0.025,32.07
"2023-12-12 16:00:00",1023.768,12.92,0,93.8,28.59,0.025,32.63
"2023-12-12 15:00:00",1023.768,12.92,0,90,28.43,0.025,34.42
"2023-12-12 14:00:00",1023.447,12.92,0,84.9,28.39,-0.176,36.51
"2023-12-12 13:00:00",1023.932,12.92,0,79.73,28.31,-0.241,38.66
"2023-12-12 12:00:00",1024.399,12.93,0,79.23,28.27,-0.312,38.86
"2023-12-12 11:00:00",1024.651,12.92,0,88.2,28.43,-0.178,35.1
"2023-12-12 10:00:00",1024.651,12.92,0,93.5,28.63,0.025,33.12
"2023-12-12 09:00:00",1024.15,12.91,0,95.8,28.94,0.025,31.52
"2023-12-12 08:00:00",1024.033,12.91,0,96,29.06,0.025,31.15
"2023-12-12 07:00:00",1023.769,12.91,0,96.6,29.14,0.092,31.27
"2023-12-12 06:00:00",1023.517,12.91,0,96.8,29.14,0.025,31.33
"2023-12-12 05:00:00",1023.517,12.91,0,96.9,29.14,0.024,31.46
"2023-12-12 04:00:00",1023.769,12.91,0,97,29.14,0.025,31.52
"2023-12-12 03:00:00",1023.895,12.91,0,97.3,29.18,0.025,31.58
"2023-12-12 02:00:00",1023.579,12.91,0,97.5,29.26,0.025,31.27
"2023-12-12 01:00:00",1023.39,12.91,0,97.5,29.49,0.025,31.52
"2023-12-12 00:00:00",1023.516,12.92,0,97.8,29.26,0.025,31.64
"2023-12-11 23:00:00",1023.517,12.92,0,98,29.53,0.024,31.58
"2023-12-11 22:00:00",1023.268,12.91,0,97.9,29.1,0.025,31.21
"2023-12-11 21:00:00",1022.765,12.91,0,98.1,29.45,0.025,31.03
"2023-12-11 20:00:00",1022.511,12.91,0,97.8,29.53,0.025,31.15
"2023-12-11 19:00:00",1022.508,12.91,0,97.8,29.53,0.025,31.4
"2023-12-11 18:00:00",1022.256,12.91,0,97.4,29.49,0.025,31.64
"2023-12-11 17:00:00",1022.382,12.91,0,96.9,29.53,0.025,31.95
"2023-12-11 16:00:00",1022.382,12.92,0,95.4,29.42,0.025,32.63
"2023-12-11 15:00:00",1021.626,12.92,0,92.4,29.38,-0.11,34.11
"2023-12-11 14:00:00",1021.374,12.92,0,89.1,29.1,-0.11,36.08
"2023-12-11 13:00:00",1021.437,12.92,0,89.9,29.26,-0.043,35.96
"2023-12-11 12:00:00",1021.752,12.92,0,93.2,29.26,-0.178,36.57
"2023-12-11 11:00:00",1022.256,12.92,0,95.1,29.14,-0.11,35.34
"2023-12-11 10:00:00",1022.382,12.92,0,97.8,29.45,-0.11,35.22
"2023-12-11 09:00:00",1021.878,12.92,0,98.2,29.42,-0.043,33.43
"2023-12-11 08:00:00",1021.5,12.92,0,98.2,29.3,0.025,32.63
"2023-12-11 07:00:00",1021.311,12.92,0,98.1,29.42,0.025,32.57
"2023-12-11 06:00:00",1020.869,12.92,0,98.1,29.69,0.025,32.75
"2023-12-11 05:00:00",1020.554,12.92,0,98.1,29.77,0.025,33
"2023-12-11 04:00:00",1020.239,12.92,0,98.1,29.81,0.025,32.81
"2023-12-11 03:00:00",1020.365,12.92,0,98,30.28,0.025,32.75
"2023-12-11 02:00:00",1020.113,12.92,0,98.1,30.2,0.025,32.94
"2023-12-11 01:00:00",1019.861,12.92,0,98,30.05,0.025,32.81
"2023-12-11 00:00:00",1019.861,12.92,0.02,98,30.28,0.025,32.81
"2023-12-10 23:00:00",1019.483,12.92,0,97.8,30.6,0.025,32.63
"2023-12-10 22:00:00",1019.483,12.92,0.03,97.7,30.48,0.025,32.75
"2023-12-10 21:00:00",1019.357,12.92,0.01,97.4,30.71,0.025,32.75
"2023-12-10 20:00:00",1019.483,12.92,0.04,97.3,30.68,0.025,32.69
"2023-12-10 19:00:00",1019.231,12.92,0,97,30.95,0.025,32.75
"2023-12-10 18:00:00",1019.231,12.92,0.02,96.4,30.99,0.025,32.81
"2023-12-10 17:00:00",1019.105,12.92,0.03,95.3,31.23,0.025,32.94
"2023-12-10 16:00:00",1018.979,12.92,0.02,93.1,31.5,-0.043,33.74
"2023-12-10 15:00:00",1018.727,12.92,0.04,92.6,31.54,0.025,34.23
"2023-12-10 14:00:00",1018.727,12.92,0.02,90.6,31.58,0.025,34.6
"2023-12-10 13:00:00",1018.979,12.93,0.03,88.8,32.01,0.025,35.22
"2023-12-10 12:00:00",1019.105,12.92,0.02,91.8,32.41,0.025,34.6
"2023-12-10 11:00:00",1019.294,12.92,0.02,93.8,32.72,0.025,34.73
"2023-12-10 10:00:00",1019.483,12.92,0.02,95.8,33.39,0.159,33.8
"2023-12-10 09:00:00",1019.357,12.91,0.04,97.4,33.63,0.429,32.69
"2023-12-10 08:00:00",1019.105,12.91,0.07,97.2,33.94,0.159,32.26
"2023-12-10 07:00:00",1019.231,12.91,0.11,97.2,34.45,0.025,32.01
"2023-12-10 06:00:00",1019.105,12.91,0.16,97.1,35.32,0.159,32.01
"2023-12-10 05:00:00",1019.294,12.91,0.12,97.1,-7999,8.32,31.95
"2023-12-10 04:00:00",1019.105,12.91,0.19,97.1,36.42,8.72,31.58
"2023-12-10 03:00:00",1019.042,12.91,0.15,97.1,37.05,8.99,31.46
"2023-12-10 02:00:00",1019.17,12.92,0.33,97.1,37.41,9.67,31.21
"2023-12-10 01:00:00",1018.979,12.92,0.35,97,38.12,10.14,30.78
"2023-12-10 00:00:00",1019.002,12.91,0.38,96.9,38.39,10.34,30.17
"2023-12-09 23:00:00",1019.247,12.92,0.2,96.7,38.82,10.47,29.3
"2023-12-09 22:00:00",1019.522,12.93,0.2,95.9,38.55,10.27,28.57
"2023-12-09 21:00:00",1019.513,12.99,0.19,95.9,38.43,9.8,28.5
"2023-12-09 20:00:00",1019.774,13.23,0.16,95.8,37.64,9.32,28.32
"2023-12-09 19:00:00",1019.886,13.77,0.17,95.7,37.25,8.38,28.44
"2023-12-09 18:00:00",1019.887,12.91,0.15,95.8,36.31,7.708,28.38
"2023-12-09 17:00:00",1020.024,12.91,0.15,95.5,34.97,6.561,28.51
"2023-12-09 16:00:00",1020.384,12.91,0.16,95.2,33.31,5.348,28.81
"2023-12-09 15:00:00",1021.263,12.91,0.15,94.6,31.5,3.664,29.06
"2023-12-09 14:00:00",1021.51,12.91,0.12,94.1,30.16,2.451,29.36
"2023-12-09 13:00:00",1022.261,12.91,0.09,93.4,28.71,1.506,29.36
"2023-12-09 12:00:00",1023.4,12.91,0.03,93.4,27.76,0.427,29.3
"2023-12-09 11:00:00",1024.18,12.91,0,90.9,27.72,0.021,29.06
"2023-12-09 10:00:00",1025.312,12.91,0,90,27.72,0.021,28.94
"2023-12-09 09:00:00",1025.329,12.9,0,90.6,27.92,0.022,28.32
"2023-12-09 08:00:00",1025.326,12.9,0,92.2,28.23,0.088,27.21
"2023-12-09 07:00:00",1025.832,12.9,0,91.5,28.08,0.018,27.58
"2023-12-09 06:00:00",1026.212,12.9,0,92.3,28.12,0.017,27.28
"2023-12-09 05:00:00",1026.459,12.9,0,93.4,28.35,1.636,26.97
"2023-12-09 04:00:00",1026.773,12.9,0,93.8,28.35,1.636,27.15
"2023-12-09 03:00:00",1027.341,12.9,0,94.3,28.35,1.637,27.46
"2023-12-09 02:00:00",1027.596,12.91,0,94.1,28.27,1.637,27.71
"2023-12-09 01:00:00",1027.597,12.9,0,93.8,28.35,1.638,27.71
"2023-12-09 00:00:00",1027.843,12.9,0,94.9,28.39,1.772,27.58
"2023-12-08 23:00:00",1028.096,12.91,0,95.2,28.55,1.772,27.21
"2023-12-08 22:00:00",1027.855,12.9,0,94.1,28.59,1.772,27.4
"2023-12-08 21:00:00",1027.466,12.9,0,95.2,28.71,1.773,27.34
"2023-12-08 20:00:00",1027.445,12.9,0,93.7,28.82,1.705,27.21
"2023-12-08 19:00:00",1027.367,12.91,0,94.2,28.55,1.776,30.04
"2023-12-08 18:00:00",1027.424,12.91,0,95.2,28.67,1.778,31.15
"2023-12-08 17:00:00",1027.298,12.91,0,94.5,28.79,1.845,31.64
"2023-12-08 16:00:00",1026.542,12.91,0,92.3,28.86,1.508,32.01
"2023-12-08 15:00:00",1025.785,12.91,0,87.2,28.67,1.508,33.74
"2023-12-08 14:00:00",1025.155,12.91,0,86.5,28.71,0.834,34.05
"2023-12-08 13:00:00",1024.777,12.91,0,85.6,28.79,1.71,35.34
"2023-12-08 12:00:00",1024.525,12.91,0.02,85.9,28.82,1.508,35.65
"2023-12-08 11:00:00",1024.147,12.9,0.02,84.4,29.06,1.036,36.33
"2023-12-08 10:00:00",1023.516,12.91,0,90.3,29.53,1.778,34.48
"2023-12-08 09:00:00",1022.509,12.9,0.01,96.4,30.95,1.913,32.44
"2023-12-08 08:00:00",1021.631,12.9,0.02,96.5,30.95,1.912,30.78
"2023-12-08 07:00:00",1020.625,12.9,0.01,96.5,30.4,1.44,30.53
"2023-12-08 06:00:00",1020.241,12.9,0.07,96.5,30.71,1.643,30.72
"2023-12-08 05:00:00",1019.485,12.9,0.23,96.6,30.16,0.024,30.78
"2023-12-08 04:00:00",1018.861,12.9,0.18,97.2,27.45,10.27,31.27
"2023-12-08 03:00:00",1017.971,12.9,0.18,97.3,25.71,9.19,31.4
"2023-12-08 02:00:00",1017.343,12.91,0.13,97.5,23.51,6.363,31.33
"2023-12-08 01:00:00",1016.721,12.9,0,97.5,23.16,6.361,30.72
"2023-12-08 00:00:00",1016.211,12.9,0.01,96.9,23.08,6.026,30.9
"2023-12-07 23:00:00",1015.834,12.91,0.04,97.2,22.88,5.958,31.58
"2023-12-07 22:00:00",1015.009,12.91,0.11,97.2,22.68,4.743,31.64
"2023-12-07 21:00:00",1014.321,12.9,0.09,97.1,22.01,4.34,31.46
"2023-12-07 20:00:00",1013.622,12.9,0.01,97.3,21.31,4.946,31.33
"2023-12-07 19:00:00",1013.307,12.9,0.01,96.7,21.27,4.339,31.46
"2023-12-07 18:00:00",1013.055,12.9,0.12,96.4,21.11,4.879,31.4
"2023-12-07 17:00:00",1012.928,12.9,0.18,95.8,20.24,4.205,31.64
"2023-12-07 16:00:00",1012.424,12.9,0.17,95.2,18.15,1.103,32.07
"2023-12-07 15:00:00",1011.101,12.9,0.07,93.3,16.5,0.834,33.25
"2023-12-07 14:00:00",1010.407,12.91,0.06,90.3,15.71,0.497,33.92
"2023-12-07 13:00:00",1009.903,12.91,0.07,94.5,15.91,0.294,34.85
"2023-12-07 12:00:00",1009.651,12.9,0.03,95.6,15.4,0.159,34.42
"2023-12-07 11:00:00",1009.651,12.91,0.03,97,15.16,0.159,35.4
"2023-12-07 10:00:00",1009.399,12.91,0.07,97.2,14.34,0.025,33.62
"2023-12-07 09:00:00",1008.769,12.9,0,98.5,14.57,0.024,34.85
"2023-12-07 08:00:00",1008.643,12.9,0,98.4,-7999,0.025,33.37
"2023-12-07 07:00:00",1008.265,12.9,0,98.4,14.69,0.159,33.25
"2023-12-07 06:00:00",1008.202,12.9,0.02,98.6,14.93,0.025,33
"2023-12-07 05:00:00",1008.328,12.91,0.04,98.5,15.36,0.025,33
"2023-12-07 04:00:00",1008.138,12.91,0.14,98.3,15.32,0.631,32.51
"2023-12-07 03:00:00",1008.012,12.91,0.13,98.2,14.18,0.025,32.63
"2023-12-07 02:00:00",1007.382,12.9,0.02,98.2,13.9,0.025,32.88
"2023-12-07 01:00:00",1007.256,12.9,0.03,98.1,13.86,0.159,32.88
"2023-12-07 00:00:00",1007.004,12.91,0.03,98.1,13.86,0.159,33
"2023-12-06 23:00:00",1007.004,12.9,0.03,98,14.14,0.025,33.25
"2023-12-06 22:00:00",1006.815,12.9,0.01,97.9,14.14,0.025,34.05
"2023-12-06 21:00:00",1006.626,12.91,0.05,97.9,14.06,0.025,34.73
"2023-12-06 20:00:00",1006.248,12.91,0.07,98.3,14.18,0.025,35.71
"2023-12-06 19:00:00",1005.87,12.91,0.02,98.4,14.34,0.025,35.59
"2023-12-06 18:00:00",1005.491,12.91,0.02,98,14.26,0.159,35.83
"2023-12-06 17:00:00",1005.68,12.91,0.01,97.8,14.38,0.025,36.08
"2023-12-06 16:00:00",1005.617,12.91,0.01,97.2,14.3,0.159,37.44
"2023-12-06 15:00:00",1005.617,12.91,0.02,97.1,14.18,0.025,38.3
"2023-12-06 14:00:00",1005.742,12.91,0,97.3,14.34,0.026,39.53
"2023-12-06 13:00:00",1006.625,12.91,0.01,98,14.26,0.025,40.27
"2023-12-06 12:00:00",1007.76,12.9,0,98.2,14.3,-0.043,39.47
"2023-12-06 11:00:00",1008.769,12.91,0,98.6,14.3,-0.11,39.04
"2023-12-06 10:00:00",1009.651,12.91,0.01,98.8,14.38,0.025,37.81
"2023-12-06 09:00:00",1010.281,12.9,0.03,98.9,14.3,0.025,37.01
"2023-12-06 08:00:00",1010.533,12.91,0.02,98.8,14.65,0.025,36.33
"2023-12-06 07:00:00",1010.912,12.9,0.03,98.9,14.53,0.025,36.7
"2023-12-06 06:00:00",1011.416,12.9,0.04,98.9,14.53,0.025,36.82
"2023-12-06 05:00:00",1011.416,12.9,0.05,99,14.65,0.159,36.94
"2023-12-06 04:00:00",1011.416,12.91,0.06,99,14.77,0.025,36.88
"2023-12-06 03:00:00",1012.172,12.9,0.07,98.9,14.77,0.025,36.33
"2023-12-06 02:00:00",1012.55,12.91,0.11,98.9,14.93,0.025,36.7
"2023-12-06 01:00:00",1012.802,12.91,0.06,98.7,14.89,0.025,36.39
"2023-12-06 00:00:00",1013.496,12.9,0.02,98.7,15.05,0.025,36.57
"2023-12-05 23:00:00",1013.432,12.9,0.08,98.8,15.08,0.025,36.76
"2023-12-05 22:00:00",1014.189,12.9,0.12,98.9,15.05,0.025,36.82
"2023-12-05 21:00:00",1014.693,12.9,0.1,98.6,14.97,0.025,36.88
"2023-12-05 20:00:00",1014.693,12.9,0.1,98.8,15.12,0.025,37.25
"2023-12-05 19:00:00",1014.315,12.91,0.06,98.7,15.12,0.025,37.38
"2023-12-05 18:00:00",1014.567,12.9,0.06,98.6,15.32,0.025,37.93
"2023-12-05 17:00:00",1015.323,12.9,0.18,98.6,15.2,0.159,37.99
"2023-12-05 16:00:00",1015.197,12.91,0.15,98.5,15.12,0.025,38.05
"2023-12-05 15:00:00",1014.819,12.9,0.15,98.4,15.08,0.025,37.99
"2023-12-05 14:00:00",1014.693,12.9,0.15,98.4,15.48,0.025,38.42
"2023-12-05 13:00:00",1015.071,12.9,0.17,98.6,15.52,0.025,38.12
"2023-12-05 12:00:00",1015.449,12.9,0.07,98.4,15.64,0.025,37.68
"2023-12-05 11:00:00",1015.953,12.91,0.14,98.7,15.6,0.025,36.94
"2023-12-05 10:00:00",1015.828,12.9,0.12,98.8,15.79,0.025,36.33
"2023-12-05 09:00:00",1015.323,12.91,0.15,98.6,15.83,0.025,35.59
"2023-12-05 08:00:00",1015.575,12.91,0.17,98.8,16.23,0.025,35.34
"2023-12-05 07:00:00",1014.819,12.91,0.25,99.1,16.07,0.092,35.65
"2023-12-05 06:00:00",1015.071,12.91,0.26,99,16.46,0.025,34.91
"2023-12-05 05:00:00",1015.071,12.91,0.17,98.5,16.42,0.025,33.99
"2023-12-05 04:00:00",1014.945,12.91,0.08,98.6,16.58,0.025,34.05
"2023-12-05 03:00:00",1015.953,12.91,0.23,98.4,16.46,0.159,33.62
"2023-12-05 02:00:00",1015.828,12.91,0.21,98.3,16.7,0.025,33.55
"2023-12-05 01:00:00",1016.206,12.91,0.27,98.2,16.86,0.025,33.74
"2023-12-05 00:00:00",1016.395,12.91,0.36,98,16.94,0.025,33.37
"2023-12-04 23:00:00",1016.206,12.91,0.37,97.9,17.13,0.159,33.25
"2023-12-04 22:00:00",1015.701,12.91,0.23,97.8,17.33,0.159,33.25
"2023-12-04 21:00:00",1016.206,12.91,0.2,97.7,17.53,0.025,33.31
"2023-12-04 20:00:00",1016.332,12.91,0.13,97.6,17.64,0.025,33.37
"2023-12-04 19:00:00",1016.458,12.91,0.1,97.8,17.72,0.159,33.55
"2023-12-04 18:00:00",1016.71,12.91,0.02,97.6,18.04,0.025,33.37
"2023-12-04 17:00:00",1017.214,12.91,0.05,97.4,18.27,0.025,33.25
"2023-12-04 16:00:00",1017.466,12.91,0.15,97.1,18.15,0.025,33.43
"2023-12-04 15:00:00",1017.214,12.91,0.07,96.7,18.55,0.025,33.86
"2023-12-04 14:00:00",1017.718,12.91,0.12,97,18.79,0.025,34.29
"2023-12-04 13:00:00",1017.466,12.91,0.15,97.2,18.71,0.025,34.23
"2023-12-04 12:00:00",1017.97,12.92,0.21,97.4,19.34,0.025,33.86
"2023-12-04 11:00:00",1018.222,12.91,0.17,97.9,19.69,0.025,33.74
"2023-12-04 10:00:00",1018.348,12.91,0.16,97.9,19.85,0.025,33.12
"2023-12-04 09:00:00",1018.222,12.91,0.07,97.9,20.05,-0.043,32.88
"2023-12-04 08:00:00",1017.97,12.91,0.03,97.9,20.44,0.025,32.69
"2023-12-04 07:00:00",1018.474,12.91,0,97.9,20.56,0.025,32.75
"2023-12-04 06:00:00",1018.601,12.91,0,98,20.75,0.025,32.57
"2023-12-04 05:00:00",1018.979,12.91,0,98.1,20.91,2.182,32.51
